#Coverage (X)	Coverage
1.0	93.60933685583386
2.0	93.59261612547236
3.0	93.39531150720663
4.0	92.71979400060195
5.0	89.81373106377286
6.0	88.07477510617665
7.0	86.9377654415945
8.0	86.1987091596161
9.0	83.34949670601611
10.0	81.43664515266028
11.0	79.67093602648563
12.0	78.6810687890847
13.0	77.58418887737017
14.0	76.06594656054577
15.0	72.77196267932983
16.0	70.07323679898337
17.0	67.45477042437213
18.0	66.3913319733806
19.0	63.84643681235996
20.0	63.003712002140254
21.0	61.15439922415811
22.0	59.127846704344044
23.0	56.897301274119656
24.0	54.76708022606428
25.0	53.513025448951616
26.0	51.0952078386784
27.0	49.797679162625826
28.0	48.831220947731
29.0	47.08892084406247
30.0	46.11243019095075
31.0	44.881784436344184
32.0	43.594288198508515
33.0	41.173126442162996
34.0	39.06631441661372
35.0	36.78226264923252
36.0	34.652041601177146
37.0	32.879644182857916
38.0	31.354713573888915
39.0	29.6625756613049
40.0	28.11089188375749
41.0	27.034076848476744
42.0	26.622746881583794
43.0	25.756613048857986
44.0	24.418954619937807
45.0	23.70665150653781
46.0	22.449252583352845
47.0	21.894124335350966
48.0	21.104905862288064
49.0	20.121726917031737
50.0	18.42958900444772
51.0	17.469819081697494
