#Duplication rate	Coverage
1.0	3182.0
2.0	2179.0
3.0	1356.0
4.0	1142.0
5.0	856.0
6.0	781.0
7.0	593.0
8.0	587.0
9.0	513.0
10.0	430.0
11.0	388.0
12.0	382.0
13.0	362.0
14.0	285.0
15.0	307.0
16.0	271.0
17.0	248.0
18.0	229.0
19.0	204.0
20.0	204.0
21.0	206.0
22.0	213.0
23.0	155.0
24.0	155.0
25.0	150.0
26.0	137.0
27.0	125.0
28.0	123.0
29.0	115.0
30.0	117.0
31.0	106.0
32.0	105.0
33.0	90.0
34.0	110.0
35.0	98.0
36.0	89.0
37.0	83.0
38.0	67.0
39.0	73.0
40.0	63.0
41.0	71.0
42.0	56.0
43.0	58.0
44.0	68.0
45.0	76.0
46.0	75.0
47.0	57.0
48.0	57.0
49.0	49.0
50.0	1229.0
