#GC Content (%)	Sample
1.0	0.007168458781362007
2.0	0.0035842293906810036
3.0	0.0
4.0	0.0
5.0	0.007168458781362007
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0017921146953405018
18.0	0.0
19.0	0.0
20.0	0.0017921146953405018
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0017921146953405018
27.0	0.0
28.0	0.0035842293906810036
29.0	0.0017921146953405018
30.0	0.008960573476702509
31.0	0.014336917562724014
32.0	0.025089605734767026
33.0	0.03763440860215054
34.0	0.07526881720430108
35.0	0.06810035842293906
36.0	0.09139784946236558
37.0	0.09139784946236561
38.0	0.10931899641577061
39.0	0.07706093189964158
40.0	0.08781362007168458
41.0	0.05017921146953405
42.0	0.06451612903225806
43.0	0.02867383512544803
44.0	0.03225806451612903
45.0	0.014336917562724014
46.0	0.016129032258064516
47.0	0.02329749103942652
48.0	0.008960573476702509
49.0	0.01075268817204301
50.0	0.012544802867383513
51.0	0.008960573476702509
52.0	0.005376344086021506
53.0	0.0017921146953405018
54.0	0.0
55.0	0.0
56.0	0.0035842293906810036
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0035842293906810036
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
