#Duplication rate	Coverage
1.0	2692.0
2.0	2012.0
3.0	1545.0
4.0	1287.0
5.0	1051.0
6.0	943.0
7.0	814.0
8.0	780.0
9.0	681.0
10.0	571.0
11.0	543.0
12.0	539.0
13.0	444.0
14.0	453.0
15.0	405.0
16.0	396.0
17.0	387.0
18.0	316.0
19.0	346.0
20.0	287.0
21.0	281.0
22.0	281.0
23.0	249.0
24.0	281.0
25.0	224.0
26.0	226.0
27.0	187.0
28.0	229.0
29.0	214.0
30.0	199.0
31.0	165.0
32.0	182.0
33.0	162.0
34.0	141.0
35.0	152.0
36.0	154.0
37.0	129.0
38.0	151.0
39.0	126.0
40.0	147.0
41.0	130.0
42.0	128.0
43.0	120.0
44.0	111.0
45.0	84.0
46.0	111.0
47.0	90.0
48.0	93.0
49.0	94.0
50.0	4074.0
