#Duplication rate	Coverage
1.0	1035.0
2.0	818.0
3.0	682.0
4.0	620.0
5.0	499.0
6.0	446.0
7.0	457.0
8.0	380.0
9.0	360.0
10.0	327.0
11.0	313.0
12.0	307.0
13.0	287.0
14.0	288.0
15.0	238.0
16.0	217.0
17.0	245.0
18.0	217.0
19.0	219.0
20.0	204.0
21.0	211.0
22.0	182.0
23.0	195.0
24.0	166.0
25.0	192.0
26.0	173.0
27.0	157.0
28.0	160.0
29.0	142.0
30.0	139.0
31.0	148.0
32.0	112.0
33.0	154.0
34.0	149.0
35.0	129.0
36.0	125.0
37.0	130.0
38.0	128.0
39.0	139.0
40.0	112.0
41.0	122.0
42.0	111.0
43.0	127.0
44.0	109.0
45.0	116.0
46.0	101.0
47.0	85.0
48.0	106.0
49.0	92.0
50.0	14649.0
