#Duplication rate	Coverage
1.0	385.0
2.0	244.0
3.0	170.0
4.0	127.0
5.0	87.0
6.0	90.0
7.0	61.0
8.0	54.0
9.0	49.0
10.0	54.0
11.0	35.0
12.0	31.0
13.0	32.0
14.0	29.0
15.0	31.0
16.0	23.0
17.0	20.0
18.0	24.0
19.0	32.0
20.0	21.0
21.0	33.0
22.0	14.0
23.0	22.0
24.0	22.0
25.0	19.0
26.0	13.0
27.0	19.0
28.0	13.0
29.0	19.0
30.0	17.0
31.0	8.0
32.0	16.0
33.0	11.0
34.0	20.0
35.0	9.0
36.0	19.0
37.0	12.0
38.0	12.0
39.0	18.0
40.0	15.0
41.0	9.0
42.0	9.0
43.0	13.0
44.0	13.0
45.0	13.0
46.0	9.0
47.0	10.0
48.0	14.0
49.0	13.0
50.0	1392.0
