#Duplication rate	Coverage
1.0	986.0
2.0	736.0
3.0	656.0
4.0	532.0
5.0	507.0
6.0	510.0
7.0	445.0
8.0	408.0
9.0	372.0
10.0	329.0
11.0	341.0
12.0	307.0
13.0	272.0
14.0	310.0
15.0	283.0
16.0	262.0
17.0	261.0
18.0	233.0
19.0	244.0
20.0	184.0
21.0	194.0
22.0	207.0
23.0	198.0
24.0	190.0
25.0	160.0
26.0	195.0
27.0	169.0
28.0	171.0
29.0	146.0
30.0	145.0
31.0	146.0
32.0	139.0
33.0	126.0
34.0	149.0
35.0	136.0
36.0	117.0
37.0	124.0
38.0	133.0
39.0	125.0
40.0	127.0
41.0	113.0
42.0	118.0
43.0	100.0
44.0	115.0
45.0	95.0
46.0	100.0
47.0	106.0
48.0	105.0
49.0	89.0
50.0	14965.0
