#GC Content (%)	Sample
1.0	5.8220773171867724E-5
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	5.8220773171867724E-5
28.0	1.1644154634373545E-4
29.0	0.0
30.0	1.1644154634373545E-4
31.0	0.002328830926874709
32.0	0.023230088495575223
33.0	0.03935724266418258
34.0	0.046576618537494174
35.0	0.05758034466697718
36.0	0.0926874708896134
37.0	0.11911970190964136
38.0	0.10776665114112714
39.0	0.09280391243595713
40.0	0.07731718677224034
41.0	0.07423148579413134
42.0	0.07545412203074056
43.0	0.051991150442477874
44.0	0.03149743828598044
45.0	0.01606893339543549
46.0	0.011702375407545412
47.0	0.018455985095482068
48.0	0.02130880298090359
49.0	0.010130414531904984
50.0	0.007161155100139729
51.0	0.0039007918025151375
52.0	0.006404285048905449
53.0	0.01024685607824872
54.0	0.002270610153702841
55.0	5.8220773171867724E-5
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
