#Coverage	Number of genomic locations
0.0	2230.0
1.0	1220.0
2.0	1393.0
3.0	1072.0
4.0	1410.0
5.0	1083.0
6.0	964.0
7.0	765.0
8.0	583.0
9.0	570.0
10.0	486.0
11.0	290.0
12.0	235.0
13.0	295.0
14.0	227.0
15.0	213.0
16.0	285.0
17.0	201.0
18.0	150.0
19.0	186.0
20.0	167.0
21.0	284.0
22.0	259.0
23.0	217.0
24.0	191.0
25.0	108.0
26.0	131.0
27.0	108.0
28.0	164.0
29.0	133.0
30.0	127.0
31.0	117.0
32.0	83.0
33.0	50.0
34.0	61.0
35.0	71.0
36.0	93.0
37.0	73.0
38.0	103.0
39.0	119.0
40.0	127.0
41.0	98.0
42.0	193.0
43.0	232.0
44.0	252.0
45.0	177.0
46.0	243.0
47.0	228.0
48.0	138.0
49.0	152.0
50.0	142.0
51.0	123.0
52.0	88.0
53.0	121.0
54.0	83.0
55.0	76.0
56.0	110.0
57.0	161.0
58.0	126.0
59.0	127.0
60.0	93.0
61.0	78.0
62.0	132.0
63.0	123.0
64.0	140.0
65.0	93.0
66.0	118.0
67.0	106.0
68.0	86.0
69.0	101.0
70.0	89.0
71.0	105.0
72.0	101.0
73.0	77.0
74.0	72.0
75.0	68.0
76.0	108.0
77.0	108.0
78.0	74.0
79.0	110.0
80.0	77.0
81.0	77.0
82.0	63.0
83.0	72.0
84.0	104.0
85.0	99.0
86.0	66.0
87.0	66.0
88.0	58.0
89.0	41.0
90.0	35.0
91.0	34.0
92.0	44.0
93.0	56.0
94.0	73.0
95.0	81.0
96.0	55.0
97.0	46.0
98.0	45.0
99.0	33.0
100.0	74.0
101.0	57.0
102.0	54.0
103.0	48.0
104.0	68.0
105.0	25.0
106.0	30.0
107.0	34.0
108.0	37.0
109.0	19.0
110.0	22.0
111.0	14.0
112.0	21.0
113.0	22.0
114.0	15.0
115.0	22.0
116.0	8.0
117.0	16.0
118.0	19.0
119.0	27.0
120.0	30.0
121.0	30.0
122.0	44.0
123.0	28.0
124.0	23.0
125.0	15.0
126.0	13.0
127.0	26.0
128.0	20.0
129.0	15.0
130.0	13.0
131.0	11.0
132.0	9.0
133.0	19.0
134.0	19.0
135.0	27.0
136.0	24.0
137.0	19.0
138.0	17.0
139.0	26.0
140.0	15.0
141.0	32.0
142.0	15.0
143.0	15.0
144.0	17.0
145.0	20.0
146.0	16.0
147.0	8.0
148.0	15.0
149.0	18.0
150.0	8.0
151.0	13.0
152.0	14.0
153.0	17.0
154.0	9.0
155.0	19.0
156.0	4.0
157.0	6.0
158.0	10.0
159.0	9.0
160.0	10.0
161.0	5.0
162.0	11.0
163.0	15.0
164.0	16.0
165.0	13.0
166.0	12.0
167.0	9.0
168.0	16.0
169.0	17.0
170.0	10.0
171.0	18.0
172.0	14.0
173.0	19.0
174.0	25.0
175.0	12.0
176.0	16.0
177.0	21.0
178.0	27.0
179.0	23.0
180.0	16.0
181.0	19.0
182.0	25.0
183.0	31.0
184.0	24.0
185.0	29.0
186.0	16.0
187.0	20.0
188.0	17.0
189.0	12.0
190.0	17.0
