#Duplication rate	Coverage
1.0	564.0
2.0	569.0
3.0	494.0
4.0	467.0
5.0	413.0
6.0	416.0
7.0	363.0
8.0	351.0
9.0	320.0
10.0	309.0
11.0	285.0
12.0	282.0
13.0	297.0
14.0	263.0
15.0	228.0
16.0	271.0
17.0	234.0
18.0	219.0
19.0	208.0
20.0	223.0
21.0	197.0
22.0	202.0
23.0	200.0
24.0	187.0
25.0	176.0
26.0	186.0
27.0	167.0
28.0	173.0
29.0	148.0
30.0	153.0
31.0	152.0
32.0	156.0
33.0	149.0
34.0	133.0
35.0	134.0
36.0	137.0
37.0	156.0
38.0	116.0
39.0	129.0
40.0	114.0
41.0	114.0
42.0	120.0
43.0	115.0
44.0	119.0
45.0	118.0
46.0	97.0
47.0	119.0
48.0	102.0
49.0	111.0
50.0	17943.0
