#Duplication rate	Coverage
1.0	1614.0
2.0	1110.0
3.0	904.0
4.0	705.0
5.0	640.0
6.0	559.0
7.0	468.0
8.0	408.0
9.0	404.0
10.0	345.0
11.0	345.0
12.0	336.0
13.0	259.0
14.0	289.0
15.0	265.0
16.0	256.0
17.0	230.0
18.0	228.0
19.0	218.0
20.0	196.0
21.0	200.0
22.0	200.0
23.0	150.0
24.0	181.0
25.0	169.0
26.0	173.0
27.0	152.0
28.0	146.0
29.0	145.0
30.0	132.0
31.0	135.0
32.0	121.0
33.0	114.0
34.0	130.0
35.0	100.0
36.0	128.0
37.0	105.0
38.0	112.0
39.0	88.0
40.0	110.0
41.0	98.0
42.0	108.0
43.0	82.0
44.0	106.0
45.0	81.0
46.0	98.0
47.0	74.0
48.0	83.0
49.0	72.0
50.0	11008.0
