#Duplication rate	Coverage
1.0	3295.0
2.0	2149.0
3.0	1658.0
4.0	1256.0
5.0	1095.0
6.0	937.0
7.0	831.0
8.0	679.0
9.0	665.0
10.0	585.0
11.0	509.0
12.0	463.0
13.0	460.0
14.0	379.0
15.0	352.0
16.0	359.0
17.0	315.0
18.0	301.0
19.0	274.0
20.0	245.0
21.0	220.0
22.0	245.0
23.0	195.0
24.0	244.0
25.0	190.0
26.0	170.0
27.0	165.0
28.0	152.0
29.0	175.0
30.0	157.0
31.0	140.0
32.0	135.0
33.0	123.0
34.0	129.0
35.0	138.0
36.0	112.0
37.0	103.0
38.0	93.0
39.0	94.0
40.0	86.0
41.0	104.0
42.0	76.0
43.0	77.0
44.0	71.0
45.0	66.0
46.0	90.0
47.0	74.0
48.0	67.0
49.0	73.0
50.0	2694.0
