#Duplication rate	Coverage
1.0	2812.0
2.0	2072.0
3.0	1589.0
4.0	1253.0
5.0	1107.0
6.0	919.0
7.0	843.0
8.0	743.0
9.0	687.0
10.0	619.0
11.0	576.0
12.0	488.0
13.0	504.0
14.0	454.0
15.0	407.0
16.0	408.0
17.0	368.0
18.0	388.0
19.0	335.0
20.0	287.0
21.0	281.0
22.0	269.0
23.0	258.0
24.0	207.0
25.0	213.0
26.0	239.0
27.0	183.0
28.0	190.0
29.0	182.0
30.0	184.0
31.0	176.0
32.0	178.0
33.0	164.0
34.0	169.0
35.0	136.0
36.0	127.0
37.0	136.0
38.0	141.0
39.0	135.0
40.0	125.0
41.0	108.0
42.0	121.0
43.0	130.0
44.0	114.0
45.0	102.0
46.0	103.0
47.0	80.0
48.0	83.0
49.0	103.0
50.0	4060.0
