#Duplication rate	Coverage
1.0	817.0
2.0	610.0
3.0	404.0
4.0	322.0
5.0	264.0
6.0	230.0
7.0	260.0
8.0	201.0
9.0	184.0
10.0	147.0
11.0	160.0
12.0	131.0
13.0	125.0
14.0	131.0
15.0	98.0
16.0	90.0
17.0	100.0
18.0	90.0
19.0	87.0
20.0	92.0
21.0	89.0
22.0	81.0
23.0	62.0
24.0	63.0
25.0	59.0
26.0	60.0
27.0	76.0
28.0	69.0
29.0	54.0
30.0	55.0
31.0	61.0
32.0	48.0
33.0	39.0
34.0	46.0
35.0	44.0
36.0	39.0
37.0	35.0
38.0	42.0
39.0	34.0
40.0	31.0
41.0	41.0
42.0	43.0
43.0	30.0
44.0	34.0
45.0	32.0
46.0	32.0
47.0	35.0
48.0	47.0
49.0	28.0
50.0	3466.0
