#Duplication rate	Coverage
1.0	824.0
2.0	734.0
3.0	636.0
4.0	532.0
5.0	475.0
6.0	444.0
7.0	426.0
8.0	373.0
9.0	374.0
10.0	352.0
11.0	296.0
12.0	310.0
13.0	313.0
14.0	274.0
15.0	245.0
16.0	276.0
17.0	266.0
18.0	250.0
19.0	247.0
20.0	206.0
21.0	206.0
22.0	209.0
23.0	214.0
24.0	204.0
25.0	203.0
26.0	190.0
27.0	194.0
28.0	159.0
29.0	179.0
30.0	188.0
31.0	171.0
32.0	137.0
33.0	151.0
34.0	155.0
35.0	142.0
36.0	149.0
37.0	137.0
38.0	136.0
39.0	108.0
40.0	140.0
41.0	118.0
42.0	135.0
43.0	108.0
44.0	101.0
45.0	105.0
46.0	122.0
47.0	111.0
48.0	105.0
49.0	115.0
50.0	15847.0
