#Duplication rate	Coverage
1.0	1257.0
2.0	967.0
3.0	791.0
4.0	699.0
5.0	593.0
6.0	493.0
7.0	453.0
8.0	424.0
9.0	380.0
10.0	378.0
11.0	338.0
12.0	333.0
13.0	285.0
14.0	256.0
15.0	286.0
16.0	247.0
17.0	265.0
18.0	232.0
19.0	216.0
20.0	211.0
21.0	201.0
22.0	207.0
23.0	174.0
24.0	217.0
25.0	174.0
26.0	170.0
27.0	157.0
28.0	175.0
29.0	123.0
30.0	120.0
31.0	130.0
32.0	156.0
33.0	138.0
34.0	119.0
35.0	111.0
36.0	121.0
37.0	115.0
38.0	111.0
39.0	120.0
40.0	111.0
41.0	126.0
42.0	93.0
43.0	99.0
44.0	92.0
45.0	89.0
46.0	110.0
47.0	80.0
48.0	99.0
49.0	100.0
50.0	13186.0
