#Duplication rate	Coverage
1.0	738.0
2.0	616.0
3.0	546.0
4.0	550.0
5.0	458.0
6.0	449.0
7.0	402.0
8.0	373.0
9.0	380.0
10.0	317.0
11.0	336.0
12.0	295.0
13.0	266.0
14.0	293.0
15.0	299.0
16.0	268.0
17.0	236.0
18.0	226.0
19.0	229.0
20.0	212.0
21.0	223.0
22.0	184.0
23.0	200.0
24.0	170.0
25.0	181.0
26.0	202.0
27.0	139.0
28.0	176.0
29.0	165.0
30.0	147.0
31.0	177.0
32.0	173.0
33.0	162.0
34.0	144.0
35.0	139.0
36.0	140.0
37.0	141.0
38.0	145.0
39.0	140.0
40.0	130.0
41.0	124.0
42.0	112.0
43.0	125.0
44.0	123.0
45.0	128.0
46.0	130.0
47.0	113.0
48.0	108.0
49.0	93.0
50.0	16700.0
