#Duplication rate	Coverage
1.0	469.0
2.0	446.0
3.0	472.0
4.0	427.0
5.0	347.0
6.0	360.0
7.0	376.0
8.0	354.0
9.0	276.0
10.0	281.0
11.0	305.0
12.0	265.0
13.0	252.0
14.0	274.0
15.0	243.0
16.0	234.0
17.0	200.0
18.0	223.0
19.0	196.0
20.0	213.0
21.0	196.0
22.0	197.0
23.0	181.0
24.0	190.0
25.0	191.0
26.0	157.0
27.0	173.0
28.0	146.0
29.0	181.0
30.0	157.0
31.0	162.0
32.0	162.0
33.0	143.0
34.0	157.0
35.0	153.0
36.0	126.0
37.0	132.0
38.0	144.0
39.0	133.0
40.0	129.0
41.0	108.0
42.0	108.0
43.0	111.0
44.0	105.0
45.0	104.0
46.0	117.0
47.0	135.0
48.0	113.0
49.0	99.0
50.0	18684.0
