#Duplication rate	Coverage
1.0	2898.0
2.0	1994.0
3.0	1575.0
4.0	1259.0
5.0	1095.0
6.0	936.0
7.0	838.0
8.0	772.0
9.0	638.0
10.0	596.0
11.0	556.0
12.0	502.0
13.0	465.0
14.0	454.0
15.0	440.0
16.0	375.0
17.0	377.0
18.0	370.0
19.0	336.0
20.0	319.0
21.0	305.0
22.0	287.0
23.0	247.0
24.0	233.0
25.0	229.0
26.0	222.0
27.0	198.0
28.0	245.0
29.0	207.0
30.0	193.0
31.0	175.0
32.0	182.0
33.0	169.0
34.0	172.0
35.0	156.0
36.0	138.0
37.0	126.0
38.0	118.0
39.0	107.0
40.0	117.0
41.0	113.0
42.0	114.0
43.0	120.0
44.0	102.0
45.0	90.0
46.0	93.0
47.0	98.0
48.0	117.0
49.0	85.0
50.0	3746.0
