#Duplication rate	Coverage
1.0	2414.0
2.0	1841.0
3.0	1468.0
4.0	1174.0
5.0	989.0
6.0	911.0
7.0	859.0
8.0	698.0
9.0	693.0
10.0	577.0
11.0	555.0
12.0	527.0
13.0	489.0
14.0	400.0
15.0	427.0
16.0	408.0
17.0	407.0
18.0	327.0
19.0	352.0
20.0	320.0
21.0	263.0
22.0	270.0
23.0	266.0
24.0	277.0
25.0	252.0
26.0	258.0
27.0	228.0
28.0	216.0
29.0	205.0
30.0	203.0
31.0	165.0
32.0	213.0
33.0	182.0
34.0	178.0
35.0	169.0
36.0	166.0
37.0	145.0
38.0	155.0
39.0	146.0
40.0	139.0
41.0	115.0
42.0	132.0
43.0	135.0
44.0	124.0
45.0	113.0
46.0	99.0
47.0	121.0
48.0	119.0
49.0	108.0
50.0	5291.0
