#Duplication rate	Coverage
1.0	2375.0
2.0	1767.0
3.0	1430.0
4.0	1224.0
5.0	1060.0
6.0	876.0
7.0	781.0
8.0	709.0
9.0	650.0
10.0	618.0
11.0	557.0
12.0	553.0
13.0	460.0
14.0	435.0
15.0	404.0
16.0	396.0
17.0	400.0
18.0	359.0
19.0	374.0
20.0	357.0
21.0	290.0
22.0	257.0
23.0	297.0
24.0	267.0
25.0	276.0
26.0	241.0
27.0	252.0
28.0	226.0
29.0	211.0
30.0	194.0
31.0	204.0
32.0	190.0
33.0	160.0
34.0	172.0
35.0	151.0
36.0	181.0
37.0	149.0
38.0	158.0
39.0	136.0
40.0	164.0
41.0	135.0
42.0	143.0
43.0	137.0
44.0	124.0
45.0	133.0
46.0	122.0
47.0	115.0
48.0	103.0
49.0	136.0
50.0	5561.0
