#Coverage	Number of genomic locations
0.0	16002.0
1.0	3598.0
2.0	2055.0
3.0	1141.0
4.0	526.0
5.0	380.0
6.0	371.0
7.0	296.0
8.0	329.0
9.0	186.0
10.0	166.0
11.0	290.0
12.0	184.0
13.0	226.0
14.0	186.0
15.0	58.0
16.0	94.0
17.0	87.0
18.0	107.0
19.0	104.0
20.0	111.0
21.0	144.0
22.0	141.0
23.0	72.0
24.0	120.0
25.0	75.0
26.0	53.0
27.0	54.0
28.0	43.0
29.0	37.0
30.0	30.0
31.0	49.0
32.0	73.0
33.0	82.0
34.0	105.0
35.0	86.0
36.0	59.0
37.0	54.0
38.0	54.0
39.0	45.0
40.0	72.0
41.0	55.0
42.0	31.0
43.0	32.0
44.0	59.0
45.0	40.0
46.0	51.0
47.0	21.0
48.0	14.0
49.0	20.0
50.0	31.0
51.0	33.0
52.0	27.0
53.0	16.0
54.0	37.0
55.0	18.0
56.0	19.0
57.0	20.0
58.0	4.0
59.0	7.0
60.0	2.0
61.0	13.0
62.0	1.0
63.0	6.0
64.0	15.0
65.0	2.0
66.0	11.0
67.0	8.0
68.0	8.0
69.0	2.0
70.0	10.0
71.0	5.0
72.0	6.0
73.0	6.0
74.0	5.0
75.0	10.0
76.0	15.0
77.0	10.0
78.0	11.0
79.0	10.0
80.0	12.0
82.0	4.0
84.0	2.0
85.0	2.0
86.0	9.0
87.0	7.0
88.0	11.0
89.0	7.0
90.0	6.0
91.0	9.0
92.0	3.0
93.0	6.0
94.0	1.0
95.0	3.0
96.0	4.0
97.0	6.0
98.0	8.0
99.0	3.0
100.0	5.0
101.0	4.0
102.0	4.0
103.0	1.0
104.0	6.0
105.0	2.0
107.0	1.0
108.0	24.0
118.0	1.0
126.0	1.0
145.0	1.0
155.0	1.0
161.0	1.0
164.0	1.0
167.0	1.0
168.0	1.0
171.0	1.0
176.0	1.0
179.0	1.0
181.0	1.0
184.0	1.0
188.0	1.0
189.0	1.0
194.0	2.0
202.0	1.0
205.0	1.0
207.0	1.0
215.0	1.0
221.0	1.0
223.0	2.0
224.0	1.0
225.0	1.0
228.0	1.0
229.0	1.0
231.0	4.0
232.0	14.0
234.0	1.0
235.0	1.0
254.0	1.0
266.0	1.0
272.0	2.0
274.0	1.0
277.0	1.0
279.0	1.0
283.0	1.0
284.0	1.0
288.0	2.0
289.0	1.0
290.0	2.0
291.0	6.0
292.0	2.0
293.0	7.0
294.0	3.0
295.0	6.0
296.0	5.0
298.0	1.0
299.0	4.0
300.0	8.0
301.0	6.0
302.0	4.0
303.0	5.0
304.0	2.0
305.0	4.0
306.0	5.0
307.0	3.0
308.0	5.0
309.0	4.0
310.0	4.0
311.0	1.0
312.0	4.0
313.0	4.0
314.0	4.0
315.0	1.0
316.0	2.0
317.0	6.0
318.0	3.0
319.0	2.0
320.0	6.0
321.0	7.0
322.0	8.0
323.0	2.0
324.0	10.0
325.0	3.0
326.0	3.0
327.0	1.0
328.0	7.0
329.0	4.0
330.0	5.0
331.0	4.0
333.0	5.0
334.0	5.0
336.0	3.0
337.0	4.0
338.0	1.0
340.0	2.0
341.0	8.0
343.0	4.0
344.0	4.0
347.0	1.0
348.0	1.0
350.0	1.0
351.0	1.0
353.0	1.0
354.0	1.0
355.0	1.0
356.0	2.0
357.0	2.0
358.0	1.0
359.0	1.0
360.0	1.0
361.0	2.0
362.0	4.0
363.0	1.0
364.0	3.0
365.0	2.0
366.0	1.0
367.0	1.0
368.0	3.0
369.0	6.0
370.0	2.0
371.0	5.0
372.0	6.0
373.0	4.0
374.0	4.0
375.0	4.0
376.0	2.0
377.0	2.0
378.0	2.0
379.0	5.0
381.0	1.0
382.0	2.0
384.0	1.0
387.0	1.0
388.0	1.0
389.0	1.0
390.0	4.0
391.0	4.0
392.0	6.0
393.0	5.0
394.0	2.0
395.0	7.0
396.0	3.0
397.0	5.0
398.0	3.0
399.0	2.0
400.0	2.0
402.0	2.0
403.0	2.0
404.0	2.0
405.0	1.0
406.0	3.0
407.0	2.0
408.0	3.0
414.0	1.0
422.0	2.0
423.0	1.0
424.0	1.0
426.0	2.0
427.0	1.0
435.0	1.0
