#Duplication rate	Coverage
1.0	570.0
2.0	406.0
3.0	276.0
4.0	209.0
5.0	196.0
6.0	167.0
7.0	133.0
8.0	139.0
9.0	98.0
10.0	102.0
11.0	95.0
12.0	87.0
13.0	90.0
14.0	78.0
15.0	71.0
16.0	63.0
17.0	59.0
18.0	58.0
19.0	67.0
20.0	47.0
21.0	49.0
22.0	44.0
23.0	46.0
24.0	43.0
25.0	47.0
26.0	33.0
27.0	34.0
28.0	31.0
29.0	33.0
30.0	23.0
31.0	33.0
32.0	30.0
33.0	26.0
34.0	28.0
35.0	29.0
36.0	27.0
37.0	22.0
38.0	21.0
39.0	13.0
40.0	20.0
41.0	32.0
42.0	16.0
43.0	25.0
44.0	21.0
45.0	23.0
46.0	22.0
47.0	17.0
48.0	14.0
49.0	19.0
50.0	1382.0
