#Duplication rate	Coverage
1.0	2891.0
2.0	2035.0
3.0	1523.0
4.0	1284.0
5.0	1021.0
6.0	941.0
7.0	807.0
8.0	735.0
9.0	657.0
10.0	598.0
11.0	540.0
12.0	488.0
13.0	457.0
14.0	454.0
15.0	396.0
16.0	342.0
17.0	350.0
18.0	327.0
19.0	307.0
20.0	288.0
21.0	285.0
22.0	265.0
23.0	271.0
24.0	234.0
25.0	235.0
26.0	220.0
27.0	206.0
28.0	179.0
29.0	172.0
30.0	159.0
31.0	184.0
32.0	165.0
33.0	139.0
34.0	149.0
35.0	151.0
36.0	132.0
37.0	136.0
38.0	142.0
39.0	136.0
40.0	117.0
41.0	113.0
42.0	108.0
43.0	109.0
44.0	91.0
45.0	96.0
46.0	97.0
47.0	82.0
48.0	85.0
49.0	79.0
50.0	3719.0
