#Insert size (bp)	insert size
74.0	1.0
102.0	1.0
106.0	1.0
107.0	1.0
110.0	1.0
117.0	1.0
120.0	1.0
130.0	1.0
139.0	1.0
144.0	6.0
145.0	4.0
146.0	2.0
147.0	5.0
148.0	4.0
149.0	2.0
150.0	9.0
151.0	107.0
152.0	131.0
153.0	121.0
154.0	122.0
155.0	115.0
156.0	129.0
157.0	100.0
158.0	104.0
159.0	81.0
160.0	69.0
161.0	62.0
162.0	60.0
163.0	80.0
164.0	67.0
165.0	70.0
166.0	77.0
167.0	59.0
168.0	77.0
169.0	72.0
170.0	78.0
171.0	72.0
172.0	72.0
173.0	68.0
174.0	67.0
175.0	73.0
176.0	79.0
177.0	68.0
178.0	72.0
179.0	76.0
180.0	65.0
181.0	79.0
182.0	83.0
183.0	79.0
184.0	73.0
185.0	80.0
186.0	79.0
187.0	80.0
188.0	82.0
189.0	81.0
190.0	73.0
191.0	81.0
192.0	86.0
193.0	74.0
194.0	74.0
195.0	68.0
196.0	80.0
197.0	86.0
198.0	72.0
199.0	83.0
200.0	73.0
201.0	83.0
202.0	76.0
203.0	89.0
204.0	75.0
205.0	69.0
206.0	78.0
207.0	89.0
208.0	73.0
209.0	88.0
210.0	88.0
211.0	72.0
212.0	80.0
213.0	76.0
214.0	75.0
215.0	80.0
216.0	80.0
217.0	84.0
218.0	83.0
219.0	73.0
220.0	75.0
221.0	81.0
222.0	77.0
223.0	81.0
224.0	80.0
225.0	78.0
226.0	69.0
227.0	85.0
228.0	77.0
229.0	74.0
230.0	79.0
231.0	70.0
232.0	68.0
233.0	69.0
234.0	82.0
235.0	77.0
236.0	67.0
237.0	67.0
238.0	73.0
239.0	72.0
240.0	78.0
241.0	68.0
242.0	58.0
243.0	74.0
244.0	82.0
245.0	82.0
246.0	77.0
247.0	75.0
248.0	64.0
249.0	67.0
250.0	70.0
251.0	76.0
252.0	71.0
253.0	68.0
254.0	68.0
255.0	72.0
256.0	72.0
257.0	76.0
258.0	73.0
259.0	57.0
260.0	67.0
261.0	68.0
262.0	80.0
263.0	76.0
264.0	75.0
265.0	82.0
266.0	64.0
267.0	67.0
268.0	64.0
269.0	67.0
270.0	72.0
271.0	77.0
272.0	72.0
273.0	87.0
274.0	74.0
275.0	61.0
276.0	74.0
277.0	73.0
278.0	77.0
279.0	62.0
280.0	67.0
281.0	70.0
282.0	70.0
283.0	82.0
284.0	67.0
285.0	68.0
286.0	76.0
287.0	65.0
288.0	63.0
289.0	67.0
290.0	72.0
291.0	67.0
292.0	55.0
293.0	60.0
294.0	69.0
295.0	72.0
296.0	68.0
297.0	59.0
298.0	72.0
299.0	72.0
300.0	66.0
301.0	66.0
302.0	66.0
303.0	71.0
304.0	65.0
305.0	61.0
306.0	74.0
307.0	65.0
308.0	61.0
309.0	61.0
310.0	57.0
311.0	61.0
312.0	69.0
313.0	71.0
314.0	56.0
315.0	63.0
316.0	54.0
317.0	66.0
318.0	68.0
319.0	71.0
320.0	72.0
321.0	59.0
322.0	59.0
323.0	60.0
324.0	69.0
325.0	69.0
326.0	70.0
327.0	59.0
328.0	63.0
329.0	59.0
330.0	76.0
331.0	58.0
332.0	63.0
333.0	72.0
334.0	54.0
335.0	68.0
336.0	65.0
337.0	64.0
338.0	70.0
339.0	62.0
340.0	54.0
341.0	65.0
342.0	67.0
343.0	56.0
344.0	67.0
345.0	62.0
346.0	62.0
347.0	57.0
348.0	55.0
349.0	79.0
350.0	70.0
351.0	65.0
352.0	62.0
353.0	74.0
354.0	71.0
355.0	55.0
356.0	71.0
357.0	67.0
358.0	61.0
359.0	63.0
360.0	65.0
361.0	57.0
362.0	59.0
363.0	64.0
364.0	53.0
365.0	57.0
366.0	65.0
367.0	65.0
368.0	77.0
369.0	73.0
370.0	69.0
371.0	78.0
372.0	79.0
373.0	101.0
374.0	104.0
375.0	125.0
376.0	139.0
377.0	141.0
378.0	141.0
379.0	141.0
380.0	128.0
381.0	125.0
382.0	114.0
383.0	108.0
384.0	93.0
385.0	105.0
386.0	112.0
387.0	100.0
388.0	100.0
389.0	100.0
390.0	92.0
391.0	90.0
392.0	66.0
393.0	62.0
394.0	47.0
395.0	38.0
396.0	39.0
397.0	45.0
398.0	42.0
399.0	42.0
400.0	42.0
401.0	36.0
402.0	34.0
403.0	38.0
404.0	32.0
405.0	24.0
406.0	28.0
407.0	26.0
408.0	25.0
409.0	20.0
410.0	15.0
411.0	16.0
412.0	13.0
413.0	15.0
414.0	9.0
415.0	8.0
416.0	9.0
417.0	7.0
418.0	3.0
419.0	2.0
420.0	2.0
421.0	2.0
423.0	2.0
424.0	2.0
426.0	1.0
427.0	1.0
428.0	1.0
429.0	3.0
430.0	2.0
431.0	3.0
433.0	2.0
434.0	1.0
435.0	1.0
436.0	1.0
438.0	2.0
439.0	2.0
440.0	4.0
441.0	2.0
442.0	2.0
443.0	1.0
444.0	2.0
445.0	1.0
446.0	1.0
448.0	1.0
449.0	2.0
450.0	3.0
453.0	2.0
454.0	2.0
456.0	3.0
457.0	2.0
458.0	3.0
459.0	1.0
460.0	1.0
463.0	3.0
464.0	1.0
465.0	1.0
466.0	2.0
467.0	4.0
468.0	1.0
469.0	4.0
470.0	1.0
472.0	2.0
474.0	4.0
475.0	2.0
476.0	1.0
477.0	2.0
478.0	1.0
479.0	2.0
481.0	1.0
482.0	4.0
483.0	1.0
485.0	4.0
486.0	1.0
487.0	2.0
489.0	2.0
490.0	2.0
491.0	5.0
492.0	2.0
494.0	2.0
495.0	1.0
496.0	1.0
497.0	1.0
498.0	1.0
499.0	3.0
500.0	2.0
501.0	2.0
502.0	4.0
503.0	3.0
