#Duplication rate	Coverage
1.0	893.0
2.0	721.0
3.0	567.0
4.0	543.0
5.0	475.0
6.0	431.0
7.0	411.0
8.0	396.0
9.0	354.0
10.0	350.0
11.0	320.0
12.0	298.0
13.0	265.0
14.0	236.0
15.0	268.0
16.0	293.0
17.0	250.0
18.0	211.0
19.0	225.0
20.0	236.0
21.0	219.0
22.0	204.0
23.0	215.0
24.0	197.0
25.0	189.0
26.0	173.0
27.0	161.0
28.0	179.0
29.0	136.0
30.0	174.0
31.0	156.0
32.0	149.0
33.0	147.0
34.0	153.0
35.0	129.0
36.0	126.0
37.0	131.0
38.0	130.0
39.0	139.0
40.0	111.0
41.0	119.0
42.0	116.0
43.0	117.0
44.0	102.0
45.0	107.0
46.0	119.0
47.0	111.0
48.0	132.0
49.0	130.0
50.0	15702.0
