#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	5.117707267144319E-4
26.0	0.0
27.0	5.117707267144319E-4
28.0	0.0010235414534288639
29.0	5.117707267144319E-4
30.0	0.005629477993858751
31.0	0.006141248720573183
32.0	0.03224155578300921
33.0	0.042988741044012284
34.0	0.033776867963152504
35.0	0.05834186284544524
36.0	0.09672466734902763
37.0	0.13357215967246674
38.0	0.12333674513817809
39.0	0.1069600818833163
40.0	0.131525076765609
41.0	0.08188331627430911
42.0	0.044524053224155584
43.0	0.02047082906857728
44.0	0.007164790174002047
45.0	0.008700102354145343
46.0	0.012282497441146366
47.0	0.009723643807574206
48.0	0.013817809621289662
49.0	0.005629477993858751
50.0	0.01381780962128966
51.0	0.005117707267144319
52.0	5.117707267144319E-4
53.0	0.0010235414534288639
54.0	5.117707267144319E-4
55.0	5.117707267144319E-4
56.0	5.117707267144319E-4
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
