#Duplication rate	Coverage
1.0	2665.0
2.0	2036.0
3.0	1595.0
4.0	1277.0
5.0	1046.0
6.0	947.0
7.0	838.0
8.0	783.0
9.0	656.0
10.0	601.0
11.0	574.0
12.0	515.0
13.0	480.0
14.0	474.0
15.0	454.0
16.0	412.0
17.0	336.0
18.0	322.0
19.0	311.0
20.0	334.0
21.0	294.0
22.0	259.0
23.0	266.0
24.0	241.0
25.0	244.0
26.0	205.0
27.0	191.0
28.0	205.0
29.0	180.0
30.0	169.0
31.0	220.0
32.0	168.0
33.0	159.0
34.0	150.0
35.0	148.0
36.0	146.0
37.0	129.0
38.0	154.0
39.0	134.0
40.0	126.0
41.0	139.0
42.0	100.0
43.0	119.0
44.0	95.0
45.0	92.0
46.0	95.0
47.0	131.0
48.0	89.0
49.0	95.0
50.0	4102.0
