#Duplication rate	Coverage
1.0	2926.0
2.0	2062.0
3.0	1577.0
4.0	1340.0
5.0	1186.0
6.0	1005.0
7.0	847.0
8.0	742.0
9.0	640.0
10.0	578.0
11.0	534.0
12.0	469.0
13.0	474.0
14.0	441.0
15.0	382.0
16.0	380.0
17.0	362.0
18.0	352.0
19.0	273.0
20.0	279.0
21.0	278.0
22.0	277.0
23.0	259.0
24.0	233.0
25.0	226.0
26.0	201.0
27.0	200.0
28.0	197.0
29.0	200.0
30.0	166.0
31.0	154.0
32.0	144.0
33.0	148.0
34.0	171.0
35.0	150.0
36.0	136.0
37.0	136.0
38.0	123.0
39.0	123.0
40.0	128.0
41.0	109.0
42.0	96.0
43.0	82.0
44.0	103.0
45.0	101.0
46.0	107.0
47.0	92.0
48.0	85.0
49.0	85.0
50.0	3619.0
