#Duplication rate	Coverage
1.0	3778.0
2.0	1675.0
3.0	915.0
4.0	572.0
5.0	406.0
6.0	283.0
7.0	255.0
8.0	176.0
9.0	133.0
10.0	119.0
11.0	107.0
12.0	94.0
13.0	69.0
14.0	56.0
15.0	70.0
16.0	51.0
17.0	40.0
18.0	45.0
19.0	29.0
20.0	36.0
21.0	26.0
22.0	31.0
23.0	29.0
24.0	15.0
25.0	28.0
26.0	20.0
27.0	25.0
28.0	13.0
29.0	13.0
30.0	10.0
31.0	13.0
32.0	9.0
33.0	12.0
34.0	9.0
35.0	10.0
36.0	5.0
37.0	5.0
38.0	8.0
39.0	8.0
40.0	4.0
41.0	3.0
42.0	9.0
43.0	4.0
44.0	4.0
45.0	5.0
46.0	3.0
47.0	10.0
48.0	4.0
49.0	6.0
50.0	78.0
