#Duplication rate	Coverage
1.0	744.0
2.0	708.0
3.0	638.0
4.0	572.0
5.0	522.0
6.0	480.0
7.0	432.0
8.0	423.0
9.0	427.0
10.0	353.0
11.0	347.0
12.0	334.0
13.0	299.0
14.0	318.0
15.0	287.0
16.0	280.0
17.0	301.0
18.0	261.0
19.0	261.0
20.0	244.0
21.0	241.0
22.0	206.0
23.0	224.0
24.0	217.0
25.0	226.0
26.0	192.0
27.0	200.0
28.0	195.0
29.0	181.0
30.0	179.0
31.0	176.0
32.0	170.0
33.0	172.0
34.0	131.0
35.0	146.0
36.0	162.0
37.0	124.0
38.0	154.0
39.0	144.0
40.0	139.0
41.0	111.0
42.0	124.0
43.0	124.0
44.0	120.0
45.0	148.0
46.0	139.0
47.0	102.0
48.0	130.0
49.0	107.0
50.0	15779.0
