#Duplication rate	Coverage
1.0	4294.0
2.0	2578.0
3.0	1782.0
4.0	1333.0
5.0	1002.0
6.0	760.0
7.0	673.0
8.0	518.0
9.0	463.0
10.0	379.0
11.0	353.0
12.0	282.0
13.0	254.0
14.0	239.0
15.0	204.0
16.0	205.0
17.0	172.0
18.0	139.0
19.0	134.0
20.0	127.0
21.0	118.0
22.0	116.0
23.0	110.0
24.0	69.0
25.0	60.0
26.0	80.0
27.0	70.0
28.0	75.0
29.0	63.0
30.0	68.0
31.0	68.0
32.0	54.0
33.0	51.0
34.0	54.0
35.0	34.0
36.0	38.0
37.0	39.0
38.0	26.0
39.0	38.0
40.0	37.0
41.0	26.0
42.0	18.0
43.0	20.0
44.0	15.0
45.0	25.0
46.0	19.0
47.0	25.0
48.0	18.0
49.0	17.0
50.0	447.0
