#Coverage	Number of genomic locations
0.0	315.0
1.0	39.0
2.0	461.0
3.0	121.0
4.0	102.0
5.0	24.0
6.0	151.0
7.0	41.0
8.0	174.0
9.0	70.0
10.0	59.0
11.0	14.0
12.0	49.0
13.0	31.0
14.0	73.0
15.0	49.0
16.0	47.0
17.0	55.0
18.0	43.0
19.0	15.0
20.0	28.0
21.0	31.0
22.0	37.0
23.0	17.0
24.0	17.0
25.0	15.0
26.0	37.0
27.0	34.0
28.0	70.0
29.0	44.0
30.0	57.0
31.0	51.0
32.0	65.0
33.0	117.0
34.0	101.0
35.0	79.0
36.0	101.0
37.0	86.0
38.0	89.0
39.0	86.0
40.0	88.0
41.0	78.0
42.0	67.0
43.0	66.0
44.0	56.0
45.0	61.0
46.0	58.0
47.0	79.0
48.0	47.0
49.0	62.0
50.0	67.0
51.0	75.0
52.0	61.0
53.0	62.0
54.0	38.0
55.0	44.0
56.0	39.0
57.0	30.0
58.0	43.0
59.0	40.0
60.0	37.0
61.0	55.0
62.0	67.0
63.0	52.0
64.0	71.0
65.0	67.0
66.0	88.0
67.0	108.0
68.0	67.0
69.0	51.0
70.0	50.0
71.0	64.0
72.0	53.0
73.0	78.0
74.0	72.0
75.0	71.0
76.0	59.0
77.0	73.0
78.0	67.0
79.0	65.0
80.0	85.0
81.0	84.0
82.0	82.0
83.0	79.0
84.0	113.0
85.0	95.0
86.0	87.0
87.0	105.0
88.0	108.0
89.0	122.0
90.0	116.0
91.0	132.0
92.0	113.0
93.0	110.0
94.0	105.0
95.0	122.0
96.0	138.0
97.0	110.0
98.0	120.0
99.0	119.0
100.0	121.0
101.0	133.0
102.0	127.0
103.0	143.0
104.0	131.0
105.0	138.0
106.0	129.0
107.0	88.0
108.0	103.0
109.0	88.0
110.0	117.0
111.0	114.0
112.0	138.0
113.0	128.0
114.0	137.0
115.0	129.0
116.0	155.0
117.0	180.0
118.0	139.0
119.0	148.0
120.0	161.0
121.0	157.0
122.0	141.0
123.0	165.0
124.0	195.0
125.0	199.0
126.0	199.0
127.0	181.0
128.0	173.0
129.0	166.0
130.0	203.0
131.0	206.0
132.0	202.0
133.0	211.0
134.0	199.0
135.0	226.0
136.0	239.0
137.0	211.0
138.0	231.0
139.0	235.0
140.0	229.0
141.0	228.0
142.0	227.0
143.0	250.0
144.0	235.0
145.0	214.0
146.0	251.0
147.0	222.0
148.0	222.0
149.0	248.0
150.0	256.0
151.0	213.0
152.0	192.0
153.0	219.0
154.0	241.0
155.0	282.0
156.0	247.0
157.0	277.0
158.0	225.0
159.0	230.0
160.0	227.0
161.0	238.0
162.0	215.0
163.0	211.0
164.0	204.0
165.0	231.0
166.0	245.0
167.0	208.0
168.0	217.0
169.0	195.0
170.0	218.0
171.0	209.0
172.0	233.0
173.0	222.0
174.0	221.0
175.0	247.0
176.0	246.0
177.0	289.0
178.0	314.0
179.0	290.0
180.0	314.0
181.0	321.0
182.0	308.0
183.0	297.0
184.0	290.0
185.0	291.0
186.0	214.0
187.0	203.0
188.0	242.0
189.0	230.0
190.0	247.0
191.0	212.0
192.0	208.0
193.0	210.0
194.0	189.0
195.0	179.0
196.0	152.0
197.0	147.0
198.0	135.0
199.0	128.0
200.0	127.0
201.0	115.0
202.0	116.0
203.0	108.0
204.0	79.0
205.0	81.0
206.0	67.0
207.0	79.0
208.0	95.0
209.0	89.0
210.0	85.0
211.0	76.0
212.0	75.0
213.0	72.0
214.0	61.0
215.0	52.0
216.0	43.0
217.0	33.0
218.0	36.0
219.0	44.0
220.0	37.0
221.0	40.0
222.0	31.0
223.0	27.0
224.0	21.0
225.0	33.0
226.0	24.0
227.0	16.0
228.0	15.0
229.0	10.0
230.0	6.0
231.0	3.0
