#Duplication rate	Coverage
1.0	792.0
2.0	696.0
3.0	583.0
4.0	481.0
5.0	457.0
6.0	430.0
7.0	377.0
8.0	392.0
9.0	340.0
10.0	339.0
11.0	317.0
12.0	286.0
13.0	294.0
14.0	269.0
15.0	259.0
16.0	250.0
17.0	249.0
18.0	222.0
19.0	229.0
20.0	203.0
21.0	197.0
22.0	193.0
23.0	192.0
24.0	180.0
25.0	195.0
26.0	151.0
27.0	177.0
28.0	163.0
29.0	144.0
30.0	169.0
31.0	157.0
32.0	143.0
33.0	165.0
34.0	157.0
35.0	142.0
36.0	120.0
37.0	124.0
38.0	138.0
39.0	122.0
40.0	133.0
41.0	107.0
42.0	126.0
43.0	114.0
44.0	110.0
45.0	110.0
46.0	113.0
47.0	94.0
48.0	108.0
49.0	104.0
50.0	16551.0
