#Duplication rate	Coverage
1.0	2221.0
2.0	1386.0
3.0	792.0
4.0	586.0
5.0	433.0
6.0	337.0
7.0	287.0
8.0	222.0
9.0	194.0
10.0	176.0
11.0	166.0
12.0	147.0
13.0	101.0
14.0	105.0
15.0	85.0
16.0	82.0
17.0	90.0
18.0	69.0
19.0	77.0
20.0	48.0
21.0	42.0
22.0	56.0
23.0	42.0
24.0	40.0
25.0	24.0
26.0	31.0
27.0	29.0
28.0	38.0
29.0	26.0
30.0	31.0
31.0	21.0
32.0	23.0
33.0	27.0
34.0	21.0
35.0	25.0
36.0	15.0
37.0	14.0
38.0	15.0
39.0	14.0
40.0	16.0
41.0	11.0
42.0	10.0
43.0	8.0
44.0	11.0
45.0	8.0
46.0	9.0
47.0	8.0
48.0	15.0
49.0	13.0
50.0	128.0
