#Duplication rate	Coverage
1.0	4536.0
2.0	2261.0
3.0	1410.0
4.0	1005.0
5.0	699.0
6.0	557.0
7.0	443.0
8.0	334.0
9.0	292.0
10.0	238.0
11.0	177.0
12.0	186.0
13.0	137.0
14.0	129.0
15.0	100.0
16.0	95.0
17.0	83.0
18.0	64.0
19.0	64.0
20.0	62.0
21.0	47.0
22.0	45.0
23.0	43.0
24.0	51.0
25.0	35.0
26.0	40.0
27.0	32.0
28.0	26.0
29.0	34.0
30.0	21.0
31.0	23.0
32.0	26.0
33.0	23.0
34.0	12.0
35.0	22.0
36.0	19.0
37.0	17.0
38.0	17.0
39.0	19.0
40.0	15.0
41.0	9.0
42.0	9.0
43.0	10.0
44.0	10.0
45.0	12.0
46.0	5.0
47.0	14.0
48.0	10.0
49.0	7.0
50.0	155.0
