#Duplication rate	Coverage
1.0	516.0
2.0	490.0
3.0	422.0
4.0	402.0
5.0	352.0
6.0	334.0
7.0	321.0
8.0	310.0
9.0	293.0
10.0	298.0
11.0	277.0
12.0	259.0
13.0	242.0
14.0	218.0
15.0	242.0
16.0	206.0
17.0	217.0
18.0	236.0
19.0	216.0
20.0	186.0
21.0	185.0
22.0	173.0
23.0	207.0
24.0	199.0
25.0	166.0
26.0	168.0
27.0	147.0
28.0	168.0
29.0	151.0
30.0	145.0
31.0	156.0
32.0	151.0
33.0	143.0
34.0	131.0
35.0	133.0
36.0	122.0
37.0	140.0
38.0	148.0
39.0	144.0
40.0	112.0
41.0	122.0
42.0	113.0
43.0	103.0
44.0	109.0
45.0	93.0
46.0	108.0
47.0	92.0
48.0	116.0
49.0	98.0
50.0	18853.0
