#Duplication rate	Coverage
1.0	3990.0
2.0	1859.0
3.0	1135.0
4.0	692.0
5.0	491.0
6.0	392.0
7.0	268.0
8.0	217.0
9.0	162.0
10.0	169.0
11.0	135.0
12.0	104.0
13.0	106.0
14.0	82.0
15.0	73.0
16.0	55.0
17.0	54.0
18.0	38.0
19.0	41.0
20.0	34.0
21.0	39.0
22.0	34.0
23.0	30.0
24.0	20.0
25.0	27.0
26.0	31.0
27.0	27.0
28.0	15.0
29.0	17.0
30.0	17.0
31.0	14.0
32.0	12.0
33.0	11.0
34.0	6.0
35.0	13.0
36.0	11.0
37.0	11.0
38.0	9.0
39.0	10.0
40.0	15.0
41.0	2.0
42.0	6.0
43.0	3.0
44.0	6.0
45.0	6.0
46.0	5.0
47.0	5.0
48.0	0.0
49.0	3.0
50.0	100.0
