#Duplication rate	Coverage
1.0	810.0
2.0	715.0
3.0	570.0
4.0	527.0
5.0	462.0
6.0	400.0
7.0	372.0
8.0	365.0
9.0	349.0
10.0	309.0
11.0	298.0
12.0	302.0
13.0	292.0
14.0	246.0
15.0	244.0
16.0	231.0
17.0	215.0
18.0	208.0
19.0	225.0
20.0	176.0
21.0	196.0
22.0	220.0
23.0	173.0
24.0	138.0
25.0	178.0
26.0	175.0
27.0	177.0
28.0	161.0
29.0	161.0
30.0	153.0
31.0	140.0
32.0	127.0
33.0	141.0
34.0	126.0
35.0	149.0
36.0	133.0
37.0	131.0
38.0	132.0
39.0	142.0
40.0	104.0
41.0	133.0
42.0	136.0
43.0	108.0
44.0	100.0
45.0	108.0
46.0	99.0
47.0	106.0
48.0	84.0
49.0	78.0
50.0	16242.0
