#Duplication rate	Coverage
1.0	1546.0
2.0	1082.0
3.0	831.0
4.0	689.0
5.0	602.0
6.0	542.0
7.0	511.0
8.0	407.0
9.0	424.0
10.0	367.0
11.0	295.0
12.0	297.0
13.0	300.0
14.0	291.0
15.0	248.0
16.0	236.0
17.0	228.0
18.0	185.0
19.0	231.0
20.0	167.0
21.0	205.0
22.0	186.0
23.0	202.0
24.0	168.0
25.0	161.0
26.0	157.0
27.0	150.0
28.0	142.0
29.0	154.0
30.0	121.0
31.0	129.0
32.0	141.0
33.0	125.0
34.0	118.0
35.0	100.0
36.0	129.0
37.0	116.0
38.0	99.0
39.0	119.0
40.0	85.0
41.0	87.0
42.0	103.0
43.0	109.0
44.0	80.0
45.0	87.0
46.0	93.0
47.0	91.0
48.0	75.0
49.0	78.0
50.0	10963.0
