#Coverage (X)	Coverage
1.0	17.41296859846838
2.0	16.45654282179045
3.0	13.7845701100224
4.0	13.667524997491881
5.0	13.252850884526623
6.0	13.005384075176394
7.0	12.808079456910662
8.0	12.697722636524745
9.0	12.657592883657145
10.0	12.654248737584851
11.0	12.634183861151044
12.0	12.587365816138842
13.0	12.58067752399424
14.0	12.567300939705035
15.0	12.55392435541583
16.0	12.547236063271228
17.0	12.50376216433132
18.0	12.483697287897513
19.0	12.373340467511596
20.0	12.3633080292947
21.0	12.279704377487192
22.0	12.249607062836489
23.0	12.20947730996889
24.0	12.099120489582972
25.0	12.018860983847759
26.0	11.908504163461842
27.0	11.74464100591912
28.0	11.63094003946091
29.0	11.564057118014901
30.0	11.507206634785788
31.0	11.483797612279687
32.0	11.426947129050575
33.0	11.42360298297828
34.0	11.413570544761384
35.0	11.406882252616782
36.0	11.363408353676874
37.0	11.329966892953877
38.0	11.299869578303174
39.0	11.202889342206461
40.0	11.186168611844963
41.0	11.085844229675956
42.0	10.918636926060941
43.0	10.878507173193341
44.0	10.818312543891935
45.0	10.78152693709663
46.0	10.738053038156721
47.0	10.707955723506018
48.0	10.661137678493816
49.0	10.617663779553908
50.0	10.590910610975499
51.0	10.500618667023389
