#Duplication rate	Coverage
1.0	2844.0
2.0	2056.0
3.0	1557.0
4.0	1352.0
5.0	1139.0
6.0	931.0
7.0	820.0
8.0	765.0
9.0	665.0
10.0	635.0
11.0	603.0
12.0	527.0
13.0	534.0
14.0	443.0
15.0	388.0
16.0	365.0
17.0	335.0
18.0	335.0
19.0	352.0
20.0	288.0
21.0	266.0
22.0	278.0
23.0	260.0
24.0	257.0
25.0	242.0
26.0	208.0
27.0	197.0
28.0	210.0
29.0	202.0
30.0	169.0
31.0	168.0
32.0	173.0
33.0	168.0
34.0	157.0
35.0	148.0
36.0	126.0
37.0	161.0
38.0	134.0
39.0	109.0
40.0	114.0
41.0	129.0
42.0	106.0
43.0	102.0
44.0	93.0
45.0	116.0
46.0	102.0
47.0	106.0
48.0	96.0
49.0	98.0
50.0	3806.0
