#Duplication rate	Coverage
1.0	3991.0
2.0	1935.0
3.0	1168.0
4.0	864.0
5.0	599.0
6.0	421.0
7.0	377.0
8.0	292.0
9.0	248.0
10.0	194.0
11.0	185.0
12.0	147.0
13.0	125.0
14.0	104.0
15.0	90.0
16.0	78.0
17.0	87.0
18.0	72.0
19.0	79.0
20.0	55.0
21.0	43.0
22.0	44.0
23.0	45.0
24.0	27.0
25.0	39.0
26.0	24.0
27.0	33.0
28.0	32.0
29.0	27.0
30.0	25.0
31.0	24.0
32.0	15.0
33.0	21.0
34.0	15.0
35.0	15.0
36.0	13.0
37.0	10.0
38.0	19.0
39.0	10.0
40.0	15.0
41.0	10.0
42.0	12.0
43.0	10.0
44.0	13.0
45.0	6.0
46.0	7.0
47.0	8.0
48.0	13.0
49.0	11.0
50.0	202.0
