#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	7.676490747087046E-4
27.0	0.004742974640164496
28.0	0.004660726525017134
29.0	0.006387936943111719
30.0	0.01431117203564085
31.0	0.014667580534612748
32.0	0.019766963673749142
33.0	0.030349554489376287
34.0	0.05187114461960246
35.0	0.07032213845099383
36.0	0.10100068540095956
37.0	0.12496230294722413
38.0	0.10478409869773819
39.0	0.07969842357779301
40.0	0.07416038382453735
41.0	0.073776559287183
42.0	0.06349554489376286
43.0	0.04616860863605209
44.0	0.030705962988348188
45.0	0.02001370801919123
46.0	0.013379026730637423
47.0	0.012721041809458534
48.0	0.01510623714873201
49.0	0.008444139821795751
50.0	0.0037559972583961626
51.0	0.0023303632625085676
52.0	0.002165867032213845
53.0	0.004523646333104867
54.0	7.128169979437972E-4
55.0	8.224811514736121E-5
56.0	2.7416038382453736E-5
57.0	0.0
58.0	0.0
59.0	0.0
60.0	2.7416038382453736E-5
61.0	2.7416038382453736E-5
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	2.7416038382453736E-5
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	2.7416038382453736E-5
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.7416038382453736E-5
