#Duplication rate	Coverage
1.0	4414.0
2.0	2464.0
3.0	1603.0
4.0	1117.0
5.0	873.0
6.0	711.0
7.0	511.0
8.0	440.0
9.0	374.0
10.0	343.0
11.0	235.0
12.0	208.0
13.0	195.0
14.0	176.0
15.0	156.0
16.0	128.0
17.0	113.0
18.0	109.0
19.0	104.0
20.0	71.0
21.0	80.0
22.0	67.0
23.0	68.0
24.0	52.0
25.0	63.0
26.0	51.0
27.0	59.0
28.0	43.0
29.0	32.0
30.0	34.0
31.0	47.0
32.0	31.0
33.0	30.0
34.0	39.0
35.0	17.0
36.0	16.0
37.0	23.0
38.0	18.0
39.0	27.0
40.0	17.0
41.0	22.0
42.0	16.0
43.0	9.0
44.0	22.0
45.0	10.0
46.0	14.0
47.0	8.0
48.0	11.0
49.0	13.0
50.0	234.0
