#Duplication rate	Coverage
1.0	4153.0
2.0	2391.0
3.0	1549.0
4.0	1219.0
5.0	947.0
6.0	702.0
7.0	600.0
8.0	495.0
9.0	406.0
10.0	348.0
11.0	306.0
12.0	274.0
13.0	244.0
14.0	189.0
15.0	183.0
16.0	189.0
17.0	158.0
18.0	139.0
19.0	117.0
20.0	128.0
21.0	114.0
22.0	117.0
23.0	90.0
24.0	64.0
25.0	85.0
26.0	80.0
27.0	59.0
28.0	73.0
29.0	66.0
30.0	51.0
31.0	53.0
32.0	49.0
33.0	38.0
34.0	31.0
35.0	46.0
36.0	42.0
37.0	27.0
38.0	38.0
39.0	36.0
40.0	31.0
41.0	38.0
42.0	32.0
43.0	18.0
44.0	28.0
45.0	28.0
46.0	18.0
47.0	23.0
48.0	27.0
49.0	17.0
50.0	626.0
