#Duplication rate	Coverage
1.0	2663.0
2.0	1973.0
3.0	1449.0
4.0	1220.0
5.0	1049.0
6.0	911.0
7.0	808.0
8.0	715.0
9.0	705.0
10.0	615.0
11.0	525.0
12.0	496.0
13.0	460.0
14.0	436.0
15.0	401.0
16.0	363.0
17.0	310.0
18.0	332.0
19.0	358.0
20.0	288.0
21.0	271.0
22.0	241.0
23.0	248.0
24.0	220.0
25.0	236.0
26.0	225.0
27.0	228.0
28.0	218.0
29.0	206.0
30.0	170.0
31.0	166.0
32.0	175.0
33.0	151.0
34.0	167.0
35.0	146.0
36.0	159.0
37.0	119.0
38.0	128.0
39.0	158.0
40.0	134.0
41.0	110.0
42.0	115.0
43.0	113.0
44.0	129.0
45.0	127.0
46.0	102.0
47.0	97.0
48.0	109.0
49.0	90.0
50.0	4622.0
