#Duplication rate	Coverage
1.0	3346.0
2.0	2296.0
3.0	1467.0
4.0	1139.0
5.0	899.0
6.0	772.0
7.0	611.0
8.0	591.0
9.0	465.0
10.0	442.0
11.0	378.0
12.0	345.0
13.0	337.0
14.0	283.0
15.0	266.0
16.0	245.0
17.0	251.0
18.0	219.0
19.0	197.0
20.0	175.0
21.0	193.0
22.0	169.0
23.0	155.0
24.0	175.0
25.0	138.0
26.0	147.0
27.0	122.0
28.0	103.0
29.0	111.0
30.0	91.0
31.0	86.0
32.0	92.0
33.0	81.0
34.0	77.0
35.0	82.0
36.0	90.0
37.0	73.0
38.0	65.0
39.0	58.0
40.0	58.0
41.0	62.0
42.0	56.0
43.0	67.0
44.0	70.0
45.0	48.0
46.0	55.0
47.0	42.0
48.0	34.0
49.0	32.0
50.0	946.0
