#Duplication rate	Coverage
1.0	767.0
2.0	525.0
3.0	366.0
4.0	268.0
5.0	258.0
6.0	195.0
7.0	176.0
8.0	144.0
9.0	139.0
10.0	105.0
11.0	106.0
12.0	105.0
13.0	88.0
14.0	78.0
15.0	74.0
16.0	79.0
17.0	75.0
18.0	70.0
19.0	79.0
20.0	64.0
21.0	50.0
22.0	54.0
23.0	74.0
24.0	46.0
25.0	48.0
26.0	41.0
27.0	45.0
28.0	31.0
29.0	34.0
30.0	39.0
31.0	39.0
32.0	41.0
33.0	36.0
34.0	35.0
35.0	43.0
36.0	34.0
37.0	18.0
38.0	28.0
39.0	27.0
40.0	33.0
41.0	31.0
42.0	23.0
43.0	18.0
44.0	30.0
45.0	25.0
46.0	25.0
47.0	23.0
48.0	34.0
49.0	18.0
50.0	2221.0
