#Duplication rate	Coverage
1.0	3575.0
2.0	2367.0
3.0	1709.0
4.0	1365.0
5.0	1166.0
6.0	967.0
7.0	863.0
8.0	732.0
9.0	656.0
10.0	557.0
11.0	526.0
12.0	481.0
13.0	425.0
14.0	401.0
15.0	347.0
16.0	347.0
17.0	290.0
18.0	288.0
19.0	242.0
20.0	265.0
21.0	234.0
22.0	218.0
23.0	188.0
24.0	194.0
25.0	165.0
26.0	173.0
27.0	151.0
28.0	150.0
29.0	159.0
30.0	119.0
31.0	111.0
32.0	109.0
33.0	102.0
34.0	101.0
35.0	93.0
36.0	90.0
37.0	90.0
38.0	91.0
39.0	93.0
40.0	82.0
41.0	86.0
42.0	69.0
43.0	85.0
44.0	77.0
45.0	59.0
46.0	64.0
47.0	65.0
48.0	51.0
49.0	70.0
50.0	1810.0
