#Coverage	Number of genomic locations
0.0	1744.0
1.0	839.0
2.0	1050.0
3.0	1075.0
4.0	1064.0
5.0	984.0
6.0	773.0
7.0	736.0
8.0	589.0
9.0	539.0
10.0	308.0
11.0	308.0
12.0	324.0
13.0	242.0
14.0	343.0
15.0	282.0
16.0	271.0
17.0	250.0
18.0	206.0
19.0	280.0
20.0	297.0
21.0	288.0
22.0	366.0
23.0	291.0
24.0	237.0
25.0	255.0
26.0	162.0
27.0	150.0
28.0	129.0
29.0	147.0
30.0	140.0
31.0	103.0
32.0	77.0
33.0	101.0
34.0	112.0
35.0	114.0
36.0	132.0
37.0	64.0
38.0	88.0
39.0	66.0
40.0	77.0
41.0	55.0
42.0	56.0
43.0	58.0
44.0	68.0
45.0	77.0
46.0	60.0
47.0	66.0
48.0	37.0
49.0	61.0
50.0	46.0
51.0	50.0
52.0	60.0
53.0	55.0
54.0	72.0
55.0	68.0
56.0	100.0
57.0	87.0
58.0	66.0
59.0	56.0
60.0	75.0
61.0	89.0
62.0	71.0
63.0	80.0
64.0	57.0
65.0	67.0
66.0	93.0
67.0	82.0
68.0	101.0
69.0	122.0
70.0	120.0
71.0	122.0
72.0	133.0
73.0	117.0
74.0	97.0
75.0	114.0
76.0	115.0
77.0	118.0
78.0	90.0
79.0	106.0
80.0	82.0
81.0	94.0
82.0	79.0
83.0	81.0
84.0	59.0
85.0	74.0
86.0	81.0
87.0	65.0
88.0	60.0
89.0	74.0
90.0	64.0
91.0	65.0
92.0	81.0
93.0	65.0
94.0	77.0
95.0	70.0
96.0	70.0
97.0	66.0
98.0	102.0
99.0	64.0
100.0	81.0
101.0	72.0
102.0	78.0
103.0	80.0
104.0	80.0
105.0	79.0
106.0	78.0
107.0	62.0
108.0	58.0
109.0	61.0
110.0	69.0
111.0	48.0
112.0	64.0
113.0	38.0
114.0	43.0
115.0	47.0
116.0	45.0
117.0	50.0
118.0	42.0
119.0	35.0
120.0	44.0
121.0	37.0
122.0	34.0
123.0	31.0
124.0	22.0
125.0	32.0
126.0	32.0
127.0	37.0
128.0	32.0
129.0	63.0
130.0	42.0
131.0	39.0
132.0	37.0
133.0	46.0
134.0	33.0
135.0	32.0
136.0	55.0
137.0	57.0
138.0	31.0
139.0	36.0
140.0	48.0
141.0	54.0
142.0	38.0
143.0	26.0
144.0	30.0
145.0	31.0
146.0	46.0
147.0	32.0
148.0	36.0
149.0	44.0
150.0	27.0
151.0	39.0
152.0	38.0
153.0	16.0
154.0	19.0
155.0	16.0
156.0	17.0
157.0	15.0
158.0	31.0
159.0	29.0
160.0	26.0
161.0	25.0
162.0	23.0
163.0	27.0
164.0	26.0
165.0	18.0
166.0	20.0
167.0	16.0
168.0	11.0
169.0	18.0
170.0	9.0
171.0	11.0
172.0	11.0
173.0	10.0
174.0	17.0
175.0	6.0
176.0	14.0
177.0	13.0
178.0	15.0
179.0	15.0
180.0	13.0
