#Duplication rate	Coverage
1.0	2285.0
2.0	1768.0
3.0	1368.0
4.0	1171.0
5.0	1004.0
6.0	875.0
7.0	731.0
8.0	712.0
9.0	637.0
10.0	603.0
11.0	569.0
12.0	487.0
13.0	482.0
14.0	490.0
15.0	433.0
16.0	396.0
17.0	403.0
18.0	361.0
19.0	327.0
20.0	321.0
21.0	267.0
22.0	285.0
23.0	263.0
24.0	250.0
25.0	270.0
26.0	265.0
27.0	229.0
28.0	229.0
29.0	215.0
30.0	214.0
31.0	219.0
32.0	171.0
33.0	184.0
34.0	205.0
35.0	182.0
36.0	171.0
37.0	148.0
38.0	144.0
39.0	159.0
40.0	142.0
41.0	153.0
42.0	135.0
43.0	132.0
44.0	130.0
45.0	119.0
46.0	116.0
47.0	104.0
48.0	115.0
49.0	120.0
50.0	5861.0
