#Coverage (X)	Coverage
1.0	99.88295488746948
2.0	91.06778584088553
3.0	78.43025783366218
4.0	62.36163595625857
5.0	44.510584222318826
6.0	34.270808948934885
7.0	22.787011336655183
8.0	13.881550346119113
9.0	7.845366685616824
10.0	4.919238872353944
11.0	2.8458683075276667
12.0	2.3241815202488
13.0	1.688793766511722
14.0	1.2874962378356685
15.0	0.9731465070394307
16.0	0.7223355516168937
17.0	0.7189914055445996
18.0	0.7189914055445996
19.0	0.6989265291107927
20.0	0.658796776243193
21.0	0.658796776243193
22.0	0.658796776243193
23.0	0.6554526301708989
24.0	0.632043607664798
25.0	0.46149215797747445
26.0	0.46149215797747445
27.0	0.46149215797747445
28.0	0.46149215797747445
29.0	0.46149215797747445
30.0	0.46149215797747445
31.0	0.46149215797747445
32.0	0.46149215797747445
33.0	0.46149215797747445
34.0	0.46149215797747445
35.0	0.46149215797747445
36.0	0.46149215797747445
37.0	0.46149215797747445
38.0	0.4581480119051804
39.0	0.4414272815436817
40.0	0.4414272815436817
41.0	0.4414272815436817
42.0	0.2976290004347675
43.0	0.2875965622178711
44.0	0.2641875397117701
45.0	0.23074607898877275
46.0	0.15383071932586745
47.0	0.15383071932586745
48.0	0.15383071932586745
49.0	0.15383071932586745
50.0	0.15383071932586745
51.0	0.15383071932586745
