#Duplication rate	Coverage
1.0	1298.0
2.0	964.0
3.0	803.0
4.0	669.0
5.0	581.0
6.0	514.0
7.0	435.0
8.0	444.0
9.0	415.0
10.0	346.0
11.0	319.0
12.0	315.0
13.0	270.0
14.0	289.0
15.0	266.0
16.0	255.0
17.0	242.0
18.0	263.0
19.0	188.0
20.0	210.0
21.0	194.0
22.0	199.0
23.0	168.0
24.0	172.0
25.0	208.0
26.0	162.0
27.0	152.0
28.0	161.0
29.0	148.0
30.0	134.0
31.0	119.0
32.0	137.0
33.0	129.0
34.0	139.0
35.0	127.0
36.0	138.0
37.0	130.0
38.0	120.0
39.0	117.0
40.0	102.0
41.0	114.0
42.0	112.0
43.0	97.0
44.0	98.0
45.0	112.0
46.0	104.0
47.0	100.0
48.0	94.0
49.0	72.0
50.0	13357.0
