#Duplication rate	Coverage
1.0	656.0
2.0	623.0
3.0	527.0
4.0	481.0
5.0	462.0
6.0	392.0
7.0	345.0
8.0	306.0
9.0	306.0
10.0	321.0
11.0	272.0
12.0	295.0
13.0	285.0
14.0	265.0
15.0	266.0
16.0	244.0
17.0	235.0
18.0	189.0
19.0	209.0
20.0	205.0
21.0	207.0
22.0	201.0
23.0	184.0
24.0	180.0
25.0	170.0
26.0	160.0
27.0	162.0
28.0	148.0
29.0	141.0
30.0	163.0
31.0	153.0
32.0	126.0
33.0	142.0
34.0	143.0
35.0	109.0
36.0	135.0
37.0	131.0
38.0	130.0
39.0	122.0
40.0	102.0
41.0	123.0
42.0	111.0
43.0	135.0
44.0	118.0
45.0	111.0
46.0	115.0
47.0	109.0
48.0	123.0
49.0	111.0
50.0	17545.0
