#Coverage (X)	Coverage
1.0	98.77269839146574
2.0	98.18747282881316
3.0	97.14744340032773
4.0	96.32812761261413
5.0	95.15433234123667
6.0	93.65615490084608
7.0	91.91719894324984
8.0	90.36217101963014
9.0	88.82720797244424
10.0	87.25545931846302
11.0	85.66364578804803
12.0	84.0016051901147
13.0	82.55358994080862
14.0	81.05875664649031
15.0	79.83814333010065
16.0	78.81149048590441
17.0	77.97545396782931
18.0	77.36013109052604
19.0	76.62441895461994
20.0	75.96562217837675
21.0	75.29344881784436
22.0	74.87543055880681
23.0	74.67812594054108
24.0	74.41393840082935
25.0	73.98588770357489
26.0	73.69494699528475
27.0	73.41069457913922
28.0	73.00270875831856
29.0	72.58134635320872
30.0	72.07972444236364
31.0	71.34401230645756
32.0	70.68855967628667
33.0	70.1835936193693
34.0	69.76891950640405
35.0	69.21044711232987
36.0	68.55833862823128
37.0	68.13028793097683
38.0	67.76912015516838
39.0	67.32769287362473
40.0	66.72909072668294
41.0	66.14052101795806
42.0	65.6322108149684
43.0	65.05701769053272
44.0	64.46175968966324
45.0	64.0872153295656
46.0	63.74276828411864
47.0	63.40166538474399
48.0	63.087315653947755
49.0	62.75624519279001
50.0	62.40176570912617
51.0	62.03390964117312
