#Coverage	Number of genomic locations
0.0	34.0
1.0	7.0
2.0	94.0
3.0	11.0
4.0	19.0
5.0	119.0
6.0	4.0
7.0	9.0
8.0	2.0
9.0	60.0
10.0	22.0
11.0	102.0
12.0	74.0
13.0	78.0
14.0	48.0
15.0	139.0
16.0	82.0
17.0	85.0
18.0	60.0
19.0	86.0
20.0	140.0
21.0	188.0
22.0	274.0
23.0	154.0
24.0	270.0
25.0	201.0
26.0	217.0
27.0	279.0
28.0	351.0
29.0	305.0
30.0	303.0
31.0	357.0
32.0	428.0
33.0	485.0
34.0	350.0
35.0	446.0
36.0	322.0
37.0	411.0
38.0	404.0
39.0	386.0
40.0	387.0
41.0	454.0
42.0	437.0
43.0	476.0
44.0	436.0
45.0	414.0
46.0	536.0
47.0	401.0
48.0	377.0
49.0	435.0
50.0	178.0
51.0	317.0
52.0	317.0
53.0	532.0
54.0	420.0
55.0	453.0
56.0	439.0
57.0	652.0
58.0	541.0
59.0	615.0
60.0	502.0
61.0	574.0
62.0	344.0
63.0	310.0
64.0	361.0
65.0	337.0
66.0	279.0
67.0	468.0
68.0	376.0
69.0	312.0
70.0	260.0
71.0	241.0
72.0	244.0
73.0	198.0
74.0	240.0
75.0	238.0
76.0	218.0
77.0	213.0
78.0	246.0
79.0	133.0
80.0	190.0
81.0	164.0
82.0	137.0
83.0	221.0
84.0	158.0
85.0	161.0
86.0	172.0
87.0	181.0
88.0	100.0
89.0	136.0
90.0	185.0
91.0	118.0
92.0	202.0
93.0	117.0
94.0	143.0
95.0	150.0
96.0	116.0
97.0	118.0
98.0	82.0
99.0	89.0
100.0	91.0
101.0	81.0
102.0	99.0
103.0	91.0
104.0	101.0
105.0	129.0
106.0	109.0
107.0	76.0
108.0	86.0
109.0	110.0
110.0	97.0
111.0	78.0
112.0	110.0
113.0	86.0
114.0	101.0
115.0	91.0
116.0	111.0
117.0	72.0
118.0	77.0
119.0	88.0
120.0	54.0
121.0	70.0
122.0	73.0
123.0	67.0
124.0	34.0
125.0	54.0
126.0	54.0
127.0	26.0
128.0	77.0
129.0	34.0
130.0	28.0
131.0	45.0
132.0	50.0
133.0	40.0
134.0	30.0
135.0	34.0
136.0	32.0
137.0	38.0
138.0	42.0
139.0	17.0
140.0	27.0
141.0	23.0
142.0	24.0
143.0	38.0
144.0	36.0
145.0	40.0
146.0	19.0
147.0	30.0
148.0	38.0
149.0	9.0
150.0	11.0
151.0	36.0
152.0	27.0
153.0	30.0
154.0	26.0
155.0	32.0
156.0	41.0
157.0	38.0
158.0	29.0
159.0	29.0
160.0	57.0
161.0	29.0
162.0	26.0
163.0	25.0
164.0	16.0
165.0	11.0
166.0	9.0
167.0	4.0
168.0	13.0
169.0	21.0
170.0	11.0
171.0	27.0
172.0	40.0
173.0	10.0
174.0	15.0
175.0	15.0
176.0	8.0
177.0	6.0
178.0	7.0
179.0	3.0
180.0	7.0
181.0	18.0
182.0	6.0
183.0	4.0
184.0	3.0
185.0	6.0
186.0	3.0
188.0	12.0
189.0	5.0
190.0	2.0
191.0	9.0
192.0	9.0
193.0	9.0
194.0	12.0
195.0	6.0
196.0	4.0
197.0	1.0
199.0	2.0
200.0	1.0
201.0	2.0
202.0	1.0
203.0	5.0
204.0	6.0
205.0	5.0
206.0	14.0
207.0	4.0
208.0	26.0
209.0	9.0
210.0	8.0
211.0	9.0
212.0	8.0
213.0	13.0
214.0	28.0
215.0	20.0
216.0	20.0
217.0	10.0
218.0	8.0
219.0	3.0
220.0	15.0
221.0	13.0
222.0	19.0
223.0	15.0
224.0	5.0
225.0	10.0
226.0	11.0
227.0	13.0
228.0	2.0
229.0	3.0
230.0	3.0
231.0	9.0
232.0	6.0
233.0	6.0
234.0	9.0
235.0	12.0
236.0	16.0
237.0	5.0
238.0	14.0
239.0	9.0
240.0	7.0
241.0	16.0
242.0	8.0
243.0	3.0
244.0	11.0
245.0	15.0
246.0	5.0
247.0	9.0
248.0	4.0
249.0	6.0
250.0	13.0
251.0	9.0
252.0	13.0
253.0	5.0
254.0	7.0
255.0	7.0
256.0	16.0
257.0	2.0
258.0	1.0
260.0	1.0
262.0	1.0
263.0	5.0
264.0	4.0
265.0	3.0
266.0	3.0
267.0	2.0
268.0	5.0
269.0	3.0
270.0	4.0
272.0	2.0
273.0	3.0
274.0	3.0
276.0	1.0
277.0	2.0
278.0	2.0
279.0	3.0
280.0	1.0
285.0	1.0
290.0	1.0
291.0	1.0
294.0	3.0
295.0	3.0
296.0	4.0
297.0	3.0
298.0	8.0
299.0	2.0
300.0	5.0
301.0	1.0
302.0	2.0
303.0	1.0
304.0	3.0
306.0	2.0
307.0	1.0
308.0	4.0
309.0	13.0
310.0	2.0
311.0	3.0
312.0	1.0
313.0	1.0
314.0	1.0
316.0	3.0
317.0	1.0
318.0	6.0
319.0	4.0
320.0	4.0
321.0	1.0
328.0	1.0
329.0	1.0
330.0	2.0
331.0	2.0
332.0	1.0
333.0	1.0
335.0	3.0
336.0	1.0
337.0	12.0
338.0	1.0
340.0	5.0
341.0	1.0
342.0	1.0
343.0	1.0
344.0	3.0
346.0	1.0
349.0	1.0
409.0	1.0
515.0	1.0
517.0	1.0
518.0	1.0
524.0	1.0
526.0	1.0
529.0	1.0
535.0	1.0
538.0	1.0
539.0	1.0
542.0	2.0
544.0	1.0
548.0	2.0
549.0	8.0
550.0	2.0
551.0	8.0
552.0	2.0
553.0	2.0
555.0	3.0
2144.0	1.0
5518.0	1.0
5670.0	1.0
5776.0	1.0
5843.0	1.0
5891.0	1.0
5940.0	1.0
5952.0	1.0
5962.0	1.0
5963.0	1.0
5978.0	1.0
5982.0	1.0
5994.0	1.0
6004.0	1.0
6049.0	1.0
6068.0	1.0
6081.0	1.0
6144.0	1.0
6162.0	1.0
6167.0	1.0
6175.0	1.0
6180.0	2.0
6184.0	1.0
6188.0	2.0
6191.0	3.0
6192.0	1.0
6193.0	3.0
6194.0	2.0
6195.0	1.0
6196.0	10.0
