#Duplication rate	Coverage
1.0	2275.0
2.0	1202.0
3.0	922.0
4.0	677.0
5.0	592.0
6.0	440.0
7.0	430.0
8.0	356.0
9.0	330.0
10.0	318.0
11.0	309.0
12.0	286.0
13.0	239.0
14.0	247.0
15.0	218.0
16.0	193.0
17.0	218.0
18.0	177.0
19.0	158.0
20.0	168.0
21.0	161.0
22.0	191.0
23.0	155.0
24.0	151.0
25.0	135.0
26.0	118.0
27.0	150.0
28.0	124.0
29.0	128.0
30.0	112.0
31.0	94.0
32.0	112.0
33.0	116.0
34.0	100.0
35.0	98.0
36.0	108.0
37.0	107.0
38.0	102.0
39.0	100.0
40.0	123.0
41.0	89.0
42.0	96.0
43.0	69.0
44.0	93.0
45.0	70.0
46.0	91.0
47.0	81.0
48.0	75.0
49.0	74.0
50.0	6245.0
