#Duplication rate	Coverage
1.0	1450.0
2.0	1093.0
3.0	823.0
4.0	690.0
5.0	619.0
6.0	555.0
7.0	472.0
8.0	434.0
9.0	415.0
10.0	359.0
11.0	354.0
12.0	305.0
13.0	286.0
14.0	298.0
15.0	269.0
16.0	231.0
17.0	238.0
18.0	249.0
19.0	214.0
20.0	235.0
21.0	202.0
22.0	192.0
23.0	142.0
24.0	173.0
25.0	166.0
26.0	172.0
27.0	190.0
28.0	159.0
29.0	140.0
30.0	162.0
31.0	151.0
32.0	131.0
33.0	108.0
34.0	111.0
35.0	121.0
36.0	132.0
37.0	108.0
38.0	123.0
39.0	99.0
40.0	131.0
41.0	93.0
42.0	116.0
43.0	135.0
44.0	95.0
45.0	111.0
46.0	98.0
47.0	89.0
48.0	101.0
49.0	89.0
50.0	12353.0
