#Duplication rate	Coverage
1.0	4268.0
2.0	2031.0
3.0	1273.0
4.0	791.0
5.0	534.0
6.0	408.0
7.0	297.0
8.0	286.0
9.0	187.0
10.0	196.0
11.0	142.0
12.0	109.0
13.0	98.0
14.0	91.0
15.0	84.0
16.0	68.0
17.0	40.0
18.0	51.0
19.0	32.0
20.0	44.0
21.0	38.0
22.0	41.0
23.0	21.0
24.0	24.0
25.0	25.0
26.0	17.0
27.0	21.0
28.0	18.0
29.0	16.0
30.0	19.0
31.0	10.0
32.0	17.0
33.0	6.0
34.0	15.0
35.0	11.0
36.0	12.0
37.0	8.0
38.0	3.0
39.0	5.0
40.0	5.0
41.0	7.0
42.0	9.0
43.0	5.0
44.0	5.0
45.0	6.0
46.0	6.0
47.0	8.0
48.0	9.0
49.0	4.0
50.0	84.0
