#Insert size (bp)	insert size
17.0	1.0
18.0	1.0
20.0	1.0
22.0	1.0
33.0	1.0
46.0	1.0
60.0	1.0
62.0	2.0
63.0	3.0
64.0	1.0
65.0	3.0
67.0	2.0
68.0	6.0
69.0	2.0
70.0	2.0
72.0	3.0
73.0	2.0
74.0	3.0
75.0	1.0
76.0	1.0
78.0	3.0
79.0	3.0
80.0	3.0
81.0	2.0
82.0	6.0
83.0	4.0
84.0	2.0
85.0	3.0
86.0	5.0
87.0	3.0
88.0	4.0
89.0	10.0
90.0	8.0
91.0	7.0
92.0	3.0
93.0	4.0
94.0	5.0
95.0	5.0
96.0	4.0
97.0	5.0
98.0	4.0
99.0	5.0
100.0	6.0
101.0	5.0
102.0	5.0
103.0	5.0
104.0	8.0
105.0	8.0
106.0	8.0
107.0	4.0
108.0	7.0
109.0	7.0
110.0	37.0
111.0	6.0
112.0	8.0
113.0	3.0
114.0	12.0
115.0	8.0
116.0	8.0
117.0	8.0
118.0	6.0
119.0	6.0
120.0	6.0
121.0	5.0
122.0	7.0
123.0	16.0
124.0	8.0
125.0	7.0
126.0	12.0
127.0	6.0
128.0	5.0
129.0	9.0
130.0	13.0
131.0	5.0
132.0	6.0
133.0	7.0
134.0	14.0
135.0	9.0
136.0	13.0
137.0	14.0
138.0	8.0
139.0	14.0
140.0	6.0
141.0	19.0
142.0	7.0
143.0	10.0
144.0	17.0
145.0	6.0
146.0	7.0
147.0	12.0
148.0	9.0
149.0	8.0
150.0	6.0
151.0	9.0
152.0	4.0
153.0	5.0
154.0	9.0
155.0	8.0
156.0	11.0
157.0	12.0
158.0	12.0
159.0	9.0
160.0	6.0
161.0	5.0
162.0	6.0
163.0	15.0
164.0	14.0
165.0	9.0
166.0	6.0
167.0	7.0
168.0	13.0
169.0	11.0
170.0	11.0
171.0	6.0
172.0	8.0
173.0	6.0
174.0	9.0
175.0	7.0
176.0	5.0
177.0	7.0
178.0	2.0
179.0	7.0
180.0	14.0
181.0	8.0
182.0	6.0
183.0	7.0
184.0	18.0
185.0	3.0
186.0	10.0
187.0	9.0
188.0	5.0
189.0	12.0
190.0	17.0
191.0	6.0
192.0	16.0
193.0	16.0
194.0	9.0
195.0	8.0
196.0	6.0
197.0	11.0
198.0	8.0
199.0	3.0
200.0	12.0
201.0	9.0
202.0	8.0
203.0	7.0
204.0	10.0
205.0	30.0
206.0	5.0
207.0	12.0
208.0	18.0
209.0	7.0
210.0	14.0
211.0	8.0
212.0	7.0
213.0	1.0
214.0	4.0
215.0	21.0
216.0	12.0
217.0	3.0
218.0	3.0
219.0	7.0
220.0	4.0
221.0	8.0
222.0	11.0
223.0	7.0
224.0	10.0
225.0	6.0
226.0	4.0
227.0	3.0
228.0	8.0
229.0	5.0
230.0	7.0
231.0	15.0
232.0	8.0
233.0	7.0
234.0	7.0
235.0	6.0
236.0	10.0
237.0	3.0
238.0	5.0
239.0	6.0
240.0	3.0
241.0	3.0
242.0	2.0
243.0	6.0
244.0	6.0
245.0	4.0
246.0	2.0
247.0	6.0
248.0	6.0
249.0	4.0
250.0	8.0
251.0	6.0
252.0	9.0
253.0	5.0
254.0	4.0
255.0	1.0
256.0	19.0
257.0	7.0
258.0	3.0
259.0	9.0
260.0	5.0
261.0	3.0
262.0	5.0
263.0	4.0
264.0	7.0
265.0	3.0
266.0	6.0
267.0	3.0
268.0	3.0
269.0	4.0
270.0	3.0
271.0	2.0
272.0	2.0
273.0	9.0
274.0	4.0
275.0	1.0
276.0	7.0
277.0	4.0
278.0	4.0
279.0	3.0
280.0	2.0
281.0	2.0
282.0	3.0
283.0	3.0
284.0	4.0
285.0	3.0
286.0	3.0
287.0	1.0
288.0	3.0
289.0	3.0
290.0	6.0
291.0	5.0
292.0	3.0
293.0	5.0
294.0	4.0
295.0	2.0
296.0	5.0
297.0	8.0
298.0	4.0
299.0	1.0
300.0	4.0
301.0	5.0
302.0	5.0
303.0	4.0
304.0	7.0
305.0	3.0
306.0	7.0
307.0	5.0
308.0	3.0
309.0	3.0
310.0	6.0
311.0	3.0
312.0	1.0
313.0	3.0
314.0	5.0
315.0	8.0
317.0	5.0
318.0	5.0
319.0	6.0
320.0	2.0
321.0	6.0
322.0	4.0
323.0	7.0
324.0	4.0
325.0	3.0
326.0	3.0
327.0	3.0
328.0	2.0
329.0	5.0
330.0	7.0
331.0	4.0
332.0	1.0
333.0	4.0
335.0	1.0
336.0	5.0
337.0	4.0
338.0	6.0
339.0	8.0
340.0	4.0
341.0	10.0
342.0	2.0
343.0	2.0
344.0	1.0
