#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	2.771618625277162E-4
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	2.771618625277162E-4
25.0	0.0
26.0	5.543237250554324E-4
27.0	5.543237250554324E-4
28.0	0.0
29.0	0.0011086474501108647
30.0	0.003880266075388027
31.0	0.00803769401330377
32.0	0.014689578713968959
33.0	0.03353658536585366
34.0	0.05155210643015522
35.0	0.07566518847006651
36.0	0.09174057649667407
37.0	0.10643015521064303
38.0	0.10476718403547673
39.0	0.09756097560975611
40.0	0.11252771618625278
41.0	0.08481152993348115
42.0	0.06596452328159645
43.0	0.030764966740576494
44.0	0.014412416851441241
45.0	0.013026607538802661
46.0	0.016352549889135256
47.0	0.02411308203991131
48.0	0.021895787139689576
49.0	0.010532150776053215
50.0	0.005266075388026608
51.0	0.00443458980044346
52.0	0.0024944567627494456
53.0	0.0011086474501108647
54.0	8.314855875831486E-4
55.0	2.771618625277162E-4
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	2.771618625277162E-4
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	2.771618625277162E-4
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
