#Coverage (X)	Coverage
1.0	99.84282513460188
2.0	99.81941611209578
3.0	99.78263050530047
4.0	98.98672374009297
5.0	98.83623716683945
6.0	98.35468013242819
7.0	97.90656455873993
8.0	96.79296391666388
9.0	95.96027154466107
10.0	95.48205865632211
11.0	94.16780924990803
12.0	93.25820151824232
13.0	92.25161355047989
14.0	90.7935658629569
15.0	89.66324449051935
16.0	87.88750292612781
17.0	86.86419422800388
18.0	85.62017188910812
19.0	83.8778717854396
20.0	81.92154633314382
21.0	80.51700498277765
22.0	79.65421529612414
23.0	78.6375948901448
24.0	77.49724107949035
25.0	75.91880413336455
26.0	74.21997792863593
27.0	72.58469049928101
28.0	70.56148212553924
29.0	69.21379125840217
30.0	67.35444604220312
31.0	65.6656522756914
32.0	63.505333912985314
33.0	61.16108751630271
34.0	59.331839614754365
35.0	57.38889074674781
36.0	55.576363575560976
37.0	53.800622011169445
38.0	51.74062803063237
39.0	50.07858743269905
40.0	48.75430558806808
41.0	47.373173260208
42.0	45.77467143764839
43.0	44.319967896197696
44.0	42.336889275323536
45.0	40.06621409223154
46.0	38.2135571681771
47.0	36.17362806407383
48.0	34.26746480286258
49.0	32.62214493529076
50.0	30.097314650703936
51.0	28.552319165301128
