#Insert size (bp)	insert size
36.0	1.0
37.0	1.0
38.0	2.0
39.0	2.0
40.0	4.0
41.0	5.0
42.0	3.0
43.0	4.0
44.0	6.0
46.0	5.0
47.0	3.0
48.0	4.0
49.0	2.0
50.0	6.0
51.0	10.0
52.0	5.0
53.0	9.0
54.0	8.0
55.0	12.0
56.0	11.0
57.0	16.0
58.0	19.0
59.0	20.0
60.0	22.0
61.0	53.0
62.0	26.0
63.0	33.0
64.0	42.0
65.0	48.0
66.0	38.0
67.0	98.0
68.0	70.0
69.0	122.0
70.0	114.0
71.0	138.0
72.0	96.0
73.0	99.0
74.0	151.0
75.0	165.0
76.0	182.0
77.0	215.0
78.0	231.0
79.0	225.0
80.0	304.0
81.0	291.0
82.0	189.0
83.0	180.0
84.0	239.0
85.0	210.0
86.0	235.0
87.0	212.0
88.0	212.0
89.0	251.0
90.0	292.0
91.0	254.0
92.0	311.0
93.0	288.0
94.0	327.0
95.0	335.0
96.0	359.0
97.0	347.0
98.0	548.0
99.0	411.0
100.0	372.0
101.0	833.0
102.0	721.0
103.0	410.0
104.0	732.0
105.0	591.0
106.0	696.0
107.0	801.0
108.0	524.0
109.0	961.0
110.0	665.0
111.0	566.0
112.0	395.0
113.0	543.0
114.0	559.0
115.0	411.0
116.0	474.0
117.0	386.0
118.0	414.0
119.0	573.0
120.0	399.0
121.0	313.0
122.0	558.0
123.0	416.0
124.0	375.0
125.0	440.0
126.0	333.0
127.0	340.0
128.0	339.0
129.0	395.0
130.0	345.0
131.0	313.0
132.0	393.0
133.0	394.0
134.0	385.0
135.0	399.0
136.0	465.0
137.0	511.0
138.0	496.0
139.0	640.0
140.0	434.0
141.0	544.0
142.0	486.0
143.0	483.0
144.0	2189.0
145.0	1897.0
146.0	1826.0
147.0	2236.0
148.0	1956.0
149.0	2142.0
150.0	4124.0
151.0	27144.0
152.0	30805.0
153.0	32321.0
154.0	33543.0
155.0	35369.0
156.0	33863.0
157.0	33028.0
158.0	33316.0
159.0	21681.0
160.0	25000.0
161.0	28749.0
162.0	22121.0
163.0	29257.0
164.0	28610.0
165.0	22375.0
166.0	21707.0
167.0	22583.0
168.0	22768.0
169.0	22447.0
170.0	21471.0
171.0	27535.0
172.0	21729.0
173.0	26339.0
174.0	21205.0
175.0	20658.0
176.0	20594.0
177.0	23590.0
178.0	24454.0
179.0	24290.0
180.0	19353.0
181.0	23101.0
182.0	19062.0
183.0	22021.0
184.0	19941.0
185.0	21057.0
186.0	21526.0
187.0	19286.0
188.0	23175.0
189.0	21119.0
190.0	25022.0
191.0	21669.0
192.0	19517.0
193.0	17902.0
194.0	17896.0
195.0	21183.0
196.0	21134.0
197.0	18980.0
198.0	19486.0
199.0	21594.0
200.0	20065.0
201.0	17226.0
202.0	17090.0
203.0	19255.0
204.0	20110.0
205.0	18624.0
206.0	18359.0
207.0	20773.0
208.0	19071.0
209.0	18489.0
210.0	17043.0
211.0	16591.0
212.0	17256.0
213.0	17466.0
214.0	19161.0
215.0	17670.0
216.0	17470.0
217.0	19882.0
218.0	28726.0
219.0	19297.0
220.0	16398.0
221.0	16212.0
222.0	15956.0
223.0	13718.0
224.0	15035.0
225.0	13925.0
226.0	15593.0
227.0	14445.0
228.0	14051.0
229.0	14429.0
230.0	13593.0
231.0	15111.0
232.0	15215.0
233.0	14811.0
234.0	12913.0
235.0	13216.0
236.0	12455.0
237.0	14659.0
238.0	13362.0
239.0	13358.0
240.0	13216.0
241.0	13062.0
242.0	12705.0
243.0	13217.0
244.0	12152.0
245.0	12260.0
246.0	12566.0
247.0	12830.0
248.0	13274.0
249.0	11647.0
250.0	12902.0
251.0	13627.0
252.0	14743.0
253.0	14093.0
254.0	13107.0
255.0	15261.0
256.0	10613.0
257.0	11451.0
258.0	11542.0
259.0	12980.0
260.0	12211.0
261.0	9765.0
262.0	9559.0
263.0	10092.0
264.0	10731.0
265.0	11651.0
266.0	10982.0
267.0	9564.0
268.0	8907.0
269.0	10300.0
270.0	10363.0
271.0	8441.0
272.0	8807.0
273.0	8662.0
274.0	10459.0
275.0	9004.0
276.0	8702.0
277.0	8513.0
278.0	8040.0
279.0	9392.0
280.0	8748.0
281.0	9190.0
282.0	8114.0
283.0	7632.0
284.0	10165.0
285.0	8945.0
286.0	8463.0
287.0	8331.0
288.0	7938.0
289.0	8356.0
290.0	8125.0
291.0	9050.0
292.0	6894.0
293.0	9134.0
294.0	7886.0
295.0	7821.0
296.0	6418.0
297.0	7042.0
298.0	7165.0
299.0	7111.0
300.0	6572.0
301.0	5671.0
302.0	5827.0
303.0	6424.0
304.0	6647.0
305.0	6522.0
306.0	5379.0
307.0	5962.0
308.0	5405.0
309.0	5295.0
310.0	5705.0
311.0	5309.0
312.0	5450.0
313.0	5344.0
314.0	6310.0
315.0	5239.0
316.0	5476.0
317.0	5341.0
318.0	4565.0
319.0	4784.0
320.0	4913.0
321.0	4901.0
322.0	4675.0
323.0	5480.0
324.0	4881.0
325.0	4399.0
326.0	4791.0
327.0	4783.0
328.0	4385.0
329.0	4354.0
330.0	4762.0
331.0	4182.0
332.0	4175.0
333.0	3712.0
334.0	3827.0
335.0	4026.0
336.0	4431.0
337.0	4100.0
338.0	4310.0
339.0	3814.0
340.0	3981.0
341.0	3573.0
342.0	4330.0
343.0	4303.0
344.0	5840.0
345.0	4110.0
346.0	3399.0
347.0	3681.0
348.0	4191.0
349.0	3068.0
350.0	3324.0
351.0	3533.0
352.0	3464.0
353.0	3710.0
354.0	2907.0
355.0	3008.0
356.0	2965.0
357.0	2791.0
358.0	2944.0
359.0	3107.0
360.0	2867.0
361.0	4150.0
362.0	3213.0
363.0	4172.0
364.0	3138.0
365.0	4495.0
366.0	4278.0
367.0	3228.0
368.0	4386.0
369.0	4216.0
370.0	9072.0
371.0	5765.0
372.0	8471.0
373.0	10926.0
374.0	7572.0
375.0	8068.0
376.0	13735.0
377.0	9071.0
378.0	12233.0
379.0	10296.0
380.0	8785.0
381.0	6051.0
382.0	6080.0
383.0	5056.0
384.0	9032.0
385.0	4625.0
386.0	3835.0
387.0	4248.0
388.0	3096.0
389.0	1597.0
390.0	1694.0
391.0	1236.0
392.0	1388.0
393.0	2180.0
394.0	1368.0
395.0	1525.0
396.0	1244.0
397.0	1450.0
398.0	1643.0
399.0	2089.0
400.0	1483.0
401.0	1655.0
402.0	270.0
403.0	308.0
404.0	231.0
405.0	220.0
406.0	219.0
407.0	223.0
408.0	337.0
409.0	349.0
410.0	164.0
411.0	169.0
412.0	186.0
413.0	188.0
414.0	159.0
415.0	148.0
416.0	175.0
417.0	251.0
418.0	357.0
419.0	153.0
420.0	167.0
421.0	240.0
422.0	532.0
423.0	166.0
424.0	180.0
425.0	226.0
426.0	240.0
427.0	137.0
428.0	195.0
429.0	194.0
430.0	235.0
431.0	196.0
432.0	208.0
433.0	163.0
434.0	227.0
435.0	265.0
436.0	540.0
437.0	2050.0
438.0	213.0
439.0	308.0
440.0	104.0
441.0	186.0
442.0	141.0
443.0	123.0
444.0	163.0
445.0	141.0
446.0	187.0
447.0	137.0
448.0	151.0
449.0	179.0
450.0	168.0
451.0	170.0
452.0	206.0
453.0	301.0
454.0	204.0
455.0	246.0
456.0	230.0
457.0	264.0
458.0	263.0
459.0	178.0
460.0	279.0
461.0	396.0
462.0	486.0
463.0	182.0
464.0	182.0
465.0	300.0
466.0	269.0
467.0	137.0
468.0	209.0
469.0	231.0
470.0	181.0
471.0	176.0
472.0	167.0
473.0	147.0
474.0	177.0
475.0	164.0
476.0	140.0
477.0	140.0
478.0	94.0
479.0	122.0
480.0	153.0
481.0	100.0
482.0	112.0
483.0	123.0
484.0	87.0
485.0	137.0
486.0	330.0
487.0	107.0
488.0	93.0
489.0	187.0
490.0	135.0
491.0	142.0
492.0	157.0
493.0	264.0
494.0	118.0
495.0	171.0
496.0	153.0
497.0	126.0
498.0	183.0
499.0	171.0
500.0	183.0
501.0	134.0
502.0	258.0
503.0	109.0
504.0	83.0
505.0	127.0
506.0	152.0
507.0	78.0
508.0	124.0
509.0	129.0
510.0	94.0
511.0	85.0
512.0	111.0
513.0	116.0
514.0	83.0
515.0	179.0
516.0	126.0
517.0	220.0
518.0	301.0
519.0	204.0
520.0	131.0
521.0	155.0
522.0	123.0
523.0	77.0
524.0	126.0
525.0	156.0
526.0	169.0
527.0	154.0
528.0	75.0
529.0	97.0
530.0	113.0
531.0	76.0
532.0	123.0
533.0	104.0
534.0	85.0
535.0	182.0
536.0	143.0
537.0	62.0
538.0	121.0
539.0	157.0
540.0	247.0
541.0	62.0
542.0	45.0
543.0	68.0
544.0	60.0
545.0	52.0
546.0	83.0
547.0	87.0
548.0	85.0
549.0	71.0
550.0	56.0
551.0	55.0
552.0	69.0
553.0	81.0
554.0	91.0
